time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
404;-2.6998074000;3.1790952000;-8.5951432200;0.0626932800;-0.6073885800;-1.3608850200;-0.0130470000;0.0202420000;0.8245090000
405;-3.4051843200;3.4124742600;-8.8425513600;0.0851108400;-0.6202099800;-1.1897065800;0.0002930000;0.0216820000;0.8253100000
406;-3.8674350600;3.5836455600;-9.1417999800;-0.2257056000;-0.7395663000;-1.4557093200;0.0197660000;0.0182930000;0.8252900000
407;-4.3311801000;3.6623824200;-9.0001821600;-0.2772125400;-0.5804157000;-1.5439454400;0.0368880000;0.0074280000;0.8271600000
408;-4.9878724200;3.0477671400;-8.9634886800;-0.3433503600;-0.8356696800;-1.7225556000;0.0538980000;-0.0010560000;0.8295600000
409;-4.6771549200;3.2012506200;-8.2750794600;-0.4413570600;-0.6546951600;-1.7280656400;0.0765450000;-0.0177780000;0.8294900000
410;-5.7059055000;2.7629137800;-8.1030493200;-0.3154798800;-0.6286484400;-1.7495121600;0.0956250000;-0.0262220000;0.8296290000
411;-5.8365593400;2.7466723200;-7.5561008400;-0.1567474800;-0.2859886200;-1.7572804800;0.1120980000;-0.0330440000;0.8297890000
412;-6.2013450000;2.7798111000;-7.5510406200;0.1231435800;-0.5539222200;-1.3874121600;0.1223300000;-0.0284730000;0.8340270000
413;-7.2572612400;3.1346966400;-7.2370479000;-0.1503337200;-0.7713994800;-1.6567013400;0.1442510000;-0.0270920000;0.8337950000
414;-6.2999841000;2.6533668000;-7.8646916400;-0.0561357000;-0.3279810000;-1.5393462600;0.1677270000;-0.0285420000;0.8343350000
415;-7.4750179800;1.8981220800;-7.5283741800;-0.0145860000;-0.4944694800;-1.5052180800;0.1819950000;-0.0261000000;0.8370960000
416;-7.1122855800;1.6366073400;-7.1162911200;-0.0213853200;-0.5571637800;-1.2779447400;0.1989060000;-0.0242350000;0.8405190000
417;-7.2488044200;1.5932083800;-7.3307369400;0.2319918600;-0.5576911200;-1.1027352600;0.2169930000;-0.0159740000;0.8431150000
418;-8.0165716800;0.2217296400;-6.7974340200;-0.1519575600;-0.6119388000;-1.2556883400;0.2291410000;-0.0112880000;0.8472910000
419;-8.1101658600;0.0686082600;-6.1140840000;-0.3209164800;-0.6436720200;-1.3376402400;0.2517380000;-0.0165570000;0.8516830000
420;-7.9319065800;-0.7798858800;-5.9660146800;-0.1595341200;-0.5595720000;-1.3973214600;0.2771210000;-0.0178200000;0.8545050000
421;-8.3054152800;0.3891738600;-6.5092901400;-0.0673036800;-0.7426069200;-1.3471201200;0.3103600000;-0.0159940000;0.8581700000
422;-6.3729936600;0.9611939400;-6.0113761200;1.3748192400;-0.3197761200;0.0681237600;0.3023440000;-0.0317010000;0.8665090000
423;-9.5036460000;-1.5191798400;-5.0388877200;-0.1285679400;-0.0286946400;0.1109678400;0.3082130000;-0.0013760000;0.8594930000
424;-7.7143089600;-2.2690440600;-4.4364798000;-0.3215968200;-0.4183938000;-0.1981472400;0.3238630000;-0.0076560000;0.8546550000
425;-6.9611297400;-1.4291362800;-6.2064501000;-0.0756309600;0.0048297000;0.0887961000;0.3336150000;-0.0080270000;0.8499490000
426;-7.8058488600;-0.4436459400;-7.1503020000;0.2476090800;-0.0492904800;0.0679983000;0.3334680000;-0.0115440000;0.8521740000
427;-8.0457345000;-0.8986801800;-6.2721197400;0.3643664400;-0.0431184600;-0.0397912200;0.3373080000;-0.0010840000;0.8525280000
428;-7.8348015600;-1.1585792400;-5.9601303000;-0.1524634800;0.0036087600;-0.1085830800;0.3416350000;-0.0076780000;0.8537150000
429;-7.8128399400;-1.2801622200;-5.8389665400;-0.1895547600;0.0322279200;-0.0380582400;0.3405590000;-0.0145210000;0.8513780000
430;-7.9177561200;-1.0217829600;-5.9827039200;0.0484693800;0.0473484000;0.0626606400;0.3395290000;-0.0071660000;0.8503180000
431;-8.0228803800;-0.6737100000;-5.8746736800;0.0335937000;-0.0089800800;0.0098623800;0.3399680000;-0.0057220000;0.8508770000
432;-8.0165574000;-0.9534225600;-5.8688331600;-0.0474473400;0.0093717600;-0.0284743200;0.3388490000;-0.0072950000;0.8504300000
433;-7.9181508600;-1.0599309600;-5.8916148600;0.0611520600;-0.0086302200;0.0517568400;0.3400750000;-0.0134840000;0.8525920000
434;-7.9173675000;-0.8861127600;-5.8904785800;0.0834717000;0.0148726200;0.0423891600;0.3393250000;-0.0121160000;0.8514490000
435;-7.9628299200;-0.8855038200;-5.9517132600;0.0169748400;-0.0218779800;-0.0059211000;0.3414710000;-0.0052030000;0.8507950000
436;-7.9483071600;-1.0367739000;-5.9525863800;-0.0234314400;0.0231733800;-0.0080335200;0.3415330000;-0.0062980000;0.8519090000
437;-7.9179621600;-1.0221144600;-5.8989792600;0.0245350800;0.0314221200;0.0180468600;0.3425410000;-0.0059980000;0.8502930000
438;-7.9480603200;-0.9613510200;-5.9140354800;0.0262731600;0.0094594800;0.0181427400;0.3420570000;-0.0081510000;0.8513920000
439;-7.9860594000;-0.9460204200;-5.8913884200;-0.0029733000;0.0430103400;-0.0192535200;0.3417150000;-0.0086460000;0.8501410000
440;-7.9634194800;-0.9914879400;-5.9067363600;0.0005222400;0.0259967400;0.0105927000;0.3414940000;-0.0056140000;0.8512130000
441;-7.9329459600;-0.9691203600;-5.8911364800;0.0004814400;0.0131151600;0.0032099400;0.3417090000;-0.0058520000;0.8501200000
442;-7.9480756200;-0.9688776000;-5.9216967000;-0.0095727000;0.0277062600;-0.0043105200;0.3414670000;-0.0067960000;0.8506690000
443;-7.9557562200;-0.9614397600;-5.8760353800;-0.0428389800;0.0205377000;-0.0117667200;0.3412790000;-0.0085640000;0.8521910000
444;-7.9632460800;-0.9611980200;-5.9217609600;-0.0104152200;0.0358050600;-0.0145798800;0.3408700000;-0.0101560000;0.8521860000
445;-7.9479613800;-0.9311814600;-5.8986151200;-0.0179407800;0.0205050600;-0.0005681400;0.3412590000;-0.0100160000;0.8517870000
446;-7.9252041600;-0.9464498400;-5.9061539400;0.0301399800;0.0181549800;-0.0153744600;0.3402190000;-0.0086370000;0.8503570000
447;-7.9481092800;-0.9764347800;-5.9217456600;-0.0179040600;0.0241066800;-0.0043064400;0.3416670000;-0.0081580000;0.8517900000
448;-7.9631094000;-0.9309682800;-5.9215641000;-0.0068992800;0.0168575400;0.0069023400;0.3398580000;-0.0115820000;0.8511910000
449;-7.9479460800;-0.9236538600;-5.8909539000;-0.0197706600;0.0241770600;-0.0005865000;0.3387740000;-0.0115780000;0.8514230000
450;-7.9555450800;-0.9310896600;-5.9062834800;-0.0068146200;0.0240097800;-0.0061506000;0.3399240000;-0.0106850000;0.8524270000
451;-7.9403093400;-0.9161578800;-5.8908478200;0.0208437000;0.0239914200;0.0069125400;0.3405880000;-0.0104150000;0.8520390000
452;-7.9402960800;-0.9461469000;-5.9519366400;0.0190179000;0.0239404200;0.0031875000;0.3394880000;-0.0098710000;0.8519900000
453;-7.9480756200;-0.9688776000;-5.9216967000;0.0051775200;0.0202653600;-0.0061189800;0.3406420000;-0.0102420000;0.8505230000
454;-7.9326705600;-0.9161589000;-5.9060131800;-0.0050408400;0.0140178600;-0.0005212200;0.3421700000;-0.0107990000;0.8508640000
455;-7.9554767400;-0.9159753000;-5.9061855600;0.0078009600;0.0002815200;0.0051346800;0.3412510000;-0.0098790000;0.8516480000
456;-7.9631471400;-0.9310284600;-5.9063416200;0.0060639000;0.0147991800;-0.0042340200;0.3412240000;-0.0110620000;0.8511040000
457;-7.9631879400;-0.9235916400;-5.8758456600;0.0115933200;0.0129407400;-0.0042166800;0.3409030000;-0.0106370000;0.8502610000
458;-7.9555828200;-0.9311498400;-5.8910610000;0.0171084600;0.0129948000;0.0032323800;0.3418410000;-0.0107030000;0.8523670000
459;-7.9480480800;-0.9463264200;-5.8911028200;0.0116035200;0.0147675600;-0.0042248400;0.3408170000;-0.0099960000;0.8512180000
460;-7.9632277200;-0.9611674200;-5.9293732200;0.0226531800;0.0073756200;-0.0032507400;0.3406640000;-0.0099870000;0.8509360000
461;-7.9632460800;-0.9611980200;-5.9217609600;-0.0050204400;0.0130192800;-0.0061026600;0.3409690000;-0.0098730000;0.8514990000
462;-7.9632522000;-0.9462040200;-5.8912170600;0.0079692600;0.0294647400;-0.0005732400;0.3428620000;-0.0094800000;0.8510200000
463;-7.9782829200;-0.9157917000;-5.9063569200;0.0088525800;0.0240138600;0.0031711800;0.3405120000;-0.0103770000;0.8506570000
464;-7.9480521600;-0.9388294200;-5.8758303600;0.0097083600;0.0028529400;-0.0078958200;0.3400990000;-0.0095740000;0.8506340000
465;-7.9631379600;-0.9085068600;-5.8681365000;0.0199124400;0.0128611800;-0.0060649200;0.3410290000;-0.0089050000;0.8501150000
466;-7.9784787600;-0.9386142000;-5.8684476000;0.0078397200;0.0113016000;0.0088056600;0.3416620000;-0.0089530000;0.8516580000
467;-7.9479613800;-0.9311814600;-5.8986151200;0.0188893800;-0.0016687200;0.0014382000;0.3421890000;-0.0092140000;0.8512670000
468;-7.9784196000;-0.9460214400;-5.9065548000;-0.0143014200;0.0132273600;0.0050459400;0.3429230000;-0.0094430000;0.8496440000
469;-7.9708848600;-0.9611970000;-5.9065966200;0.0061342800;0.0312997200;-0.0005854800;0.3421680000;-0.0101340000;0.8508590000
470;-7.9555134600;-0.9160354800;-5.8909620600;-0.0252419400;0.0295555200;-0.0117799800;0.3419910000;-0.0093150000;0.8501570000
471;-7.9479114000;-0.9160966800;-5.8909049400;-0.0141627000;0.0350727000;-0.0034159800;0.3430800000;-0.0111820000;0.8499390000
472;-7.9632522000;-0.9462040200;-5.8912170600;-0.0058966200;0.0203000400;-0.0098552400;0.3421020000;-0.0114970000;0.8521070000
473;-7.9859043600;-0.9157600800;-5.8988028000;-0.0086343000;0.0295024800;-0.0061791600;0.3404070000;-0.0109230000;0.8512080000
474;-7.9402726200;-0.9160977000;-5.9060703000;0.0005497800;0.0184650600;-0.0070451400;0.3409300000;-0.0126440000;0.8506900000
475;-7.9478746800;-0.9160365000;-5.9061274200;-0.0122940600;0.0238363800;-0.0229000200;0.3424500000;-0.0130640000;0.8508920000
476;-7.9631165400;-0.9159742800;-5.8910191800;-0.0049133400;0.0321789600;-0.0099042000;0.3413910000;-0.0142680000;0.8515480000
477;-7.9782859800;-0.9082947000;-5.8910844600;-0.0048501000;0.0403318200;-0.0155213400;0.3413330000;-0.0122460000;0.8505660000
478;-7.9629798600;-0.8857445400;-5.8908223200;-0.0013086600;0.0259457400;0.0050122800;0.3404510000;-0.0141350000;0.8519220000
479;-7.9251052200;-0.9162802800;-5.8907335800;0.0078927600;0.0148481400;-0.0005059200;0.3411310000;-0.0144050000;0.8518140000
480;-7.9478563200;-0.9160069200;-5.9137386600;0.0006160800;0.0321861000;-0.0061740600;0.3393660000;-0.0134650000;0.8521500000
481;-7.9325461200;-0.9009537600;-5.9287489800;-0.0179713800;0.0224736600;0.0105876000;0.3396060000;-0.0151790000;0.8514830000
482;-7.9553778000;-0.8858067600;-5.8907641800;-0.0307713600;0.0295483800;-0.0155070600;0.3381720000;-0.0151330000;0.8503220000
483;-7.9553747400;-0.8933037600;-5.9060366400;0.0070298400;0.0220860600;-0.0061220400;0.3401730000;-0.0158580000;0.8517860000
484;-7.9478400000;-0.9084793200;-5.9060784600;-0.0049888200;0.0184905600;-0.0079835400;0.3390120000;-0.0152830000;0.8506320000
485;-7.9627432200;-0.8703588600;-5.9592255600;-0.0123624000;0.0240709800;-0.0033680400;0.3406080000;-0.0160070000;0.8522180000
486;-7.9324094400;-0.8707250400;-5.9285511000;-0.0031324200;0.0314670000;0.0068493000;0.3394860000;-0.0161170000;0.8517600000
487;-7.9170870000;-0.8406483000;-5.9206277400;0.0357081600;0.0421984200;0.0087189600;0.3382630000;-0.0154450000;0.8519820000
488;-8.0078415000;-0.7641289200;-5.9741002200;0.0411151800;0.0444679200;0.0487090800;0.3383560000;-0.0156900000;0.8511600000
489;-7.8915298800;-0.3712534800;-6.1761805800;0.0611714400;0.0880076400;0.1760091600;0.3353620000;-0.0152720000;0.8515880000
490;-7.9414650000;0.2946729000;-6.2864038200;-0.0409346400;0.1470778800;0.3793482000;0.3325360000;-0.0173280000;0.8499740000
491;-7.8465478800;1.0051110600;-6.4789696200;-0.0288537600;0.2009797800;0.6684600600;0.3229480000;-0.0245460000;0.8499170000
492;-8.0110810200;1.4309641200;-6.8047515000;0.1578123600;0.3373272600;1.0736958600;0.3090090000;-0.0270830000;0.8456530000
493;-8.3446873200;1.5851371200;-6.8900082000;0.0807544200;0.4553514600;1.3316559000;0.2937910000;-0.0307820000;0.8405200000
494;-8.1316480800;1.6437300000;-6.8499528000;0.0955403400;0.5510009400;1.4503573800;0.2746110000;-0.0341140000;0.8331570000
495;-8.1002341200;1.8251625000;-6.9246525000;0.0277083000;0.6560181000;1.6898187000;0.2556680000;-0.0376310000;0.8275970000
496;-8.1302853600;1.7809659000;-7.1535190800;0.1339494600;0.7296366000;1.7901020400;0.2346590000;-0.0433150000;0.8243130000
497;-7.6116398400;2.1246498000;-7.2006328800;0.3307176600;0.7951869000;1.8654973800;0.2109950000;-0.0433020000;0.8228110000
498;-7.0543761000;2.4089839800;-7.6055912400;0.4356899400;1.0352255400;2.0293134600;0.1813230000;-0.0395170000;0.8218670000
499;-6.9541774200;2.5679458800;-7.8702078000;0.4041964200;0.9363049200;1.9292392200;0.1522960000;-0.0308700000;0.8228420000
500;-6.5723863200;2.7401473800;-8.2315560600;0.4012935000;0.9504982200;1.7496753600;0.1268590000;-0.0237330000;0.8242490000
501;-5.7593575800;3.8105914800;-9.1775071200;0.6511527000;1.1649511800;1.9249980600;0.0971370000;-0.0114850000;0.8251710000
502;-5.1958555200;3.7925701200;-9.5843841000;0.7646389200;1.4024133000;2.0358037200;0.0608080000;0.0128030000;0.8260150000
503;-4.4969933400;3.7260559200;-9.4729531800;0.5840979000;1.3713665400;1.8534369000;0.0252820000;0.0341040000;0.8238800000
504;-4.4230668000;3.6320455800;-8.7879477000;0.8507932200;1.4341128600;1.7437858800;-0.0086680000;0.0607390000;0.8206670000
505;-4.1038690200;3.7493670000;-8.5259647800;0.1853513400;1.0966162800;1.8597190800;-0.0361920000;0.0810040000;0.8194130000
506;-2.7558329400;2.7998806200;-8.1489432000;0.0079611000;0.8452413600;1.5220684800;-0.0550220000;0.0873980000;0.8162660000
507;-2.0123488200;2.7689185200;-7.5650146200;-0.0079243800;0.7046455800;1.3608789000;-0.0680660000;0.0907970000;0.8135110000
508;-1.3004316600;2.2711809600;-7.3725589800;0.1919038200;0.5851515600;1.1180056800;-0.0778880000;0.0975190000;0.8096220000
509;-0.5561937600;2.0238564600;-7.4979231000;0.4686359400;0.4680882000;0.8259276600;-0.0855040000;0.1148450000;0.8062940000
510;-0.2426253600;2.0918904600;-8.1344877600;0.4169280600;0.3578802600;0.6933266400;-0.0955950000;0.1289430000;0.8052340000
511;-0.0214149000;2.2188600600;-8.2004899200;0.3148576800;0.1305375600;0.5155855200;-0.0973750000;0.1439120000;0.8032610000
512;0.1759438800;1.9617027600;-8.5508048400;0.1032597000;0.0353440200;0.1808276400;-0.0936140000;0.1521520000;0.8021120000
513;0.0186435600;2.0042683800;-9.4346817600;0.1008300600;0.0594354000;0.1527776400;-0.0931640000;0.1573140000;0.7979570000
514;0.2234677200;1.7993493600;-9.6323659200;-0.0721354200;0.0205744200;0.1657408200;-0.0923410000;0.1575710000;0.7979880000
515;0.3676773600;1.8953476800;-9.3566252400;0.0890419200;-0.0034782000;0.0088801200;-0.0927850000;0.1577900000;0.7998980000
516;0.1048468200;2.4353866800;-9.6900234600;0.0028794600;0.0348676800;-0.1039767600;-0.0929550000;0.1591370000;0.7993300000
517;0.0961503000;2.3661674400;-9.3708460800;0.0082956600;-0.0001234200;-0.1261393200;-0.0948320000;0.1583380000;0.8000880000
518;-0.0242494800;2.7067454400;-9.2477575800;0.0674852400;0.0131202600;-0.1316942400;-0.0915480000;0.1577760000;0.7999480000
519;-0.0241179000;2.8720140000;-8.9954942400;0.0859186800;-0.0454879200;-0.2058237600;-0.0932490000;0.1608770000;0.7990300000
520;-0.2147528400;2.7900825000;-8.9137443000;-0.0156814800;-0.1006179000;-0.2801623800;-0.0941690000;0.1591400000;0.7996950000
521;-0.2449672800;2.8581634200;-8.8678596000;0.1521442200;-0.1324459800;-0.2472388200;-0.0903180000;0.1606890000;0.7999760000
522;-0.3626701800;2.2679832600;-8.4615579000;-0.0566661000;-0.2535750600;-0.3995799000;-0.0875570000;0.1617150000;0.8003550000
523;-0.5523198000;2.3301838800;-8.5158729000;0.0303990600;-0.3405249600;-0.5693374800;-0.0825390000;0.1567070000;0.8016960000
524;-0.9178031400;2.1671338200;-8.5882102800;-0.0583562400;-0.4530799200;-0.6880858800;-0.0758940000;0.1546140000;0.8028060000
525;-1.0895293200;1.2909864600;-8.3820825600;-0.1649227800;-0.5825964600;-1.0058515800;-0.0671060000;0.1464780000;0.8052860000
526;-2.0739160200;1.8979048200;-8.8727505000;0.0917418600;-0.8118006600;-1.2464655000;-0.0518430000;0.1405190000;0.8084240000
527;-2.5622542800;1.2011897400;-9.4366411800;-0.2787609000;-0.7465135200;-1.8259356600;-0.0415580000;0.1351630000;0.8108060000
528;-3.7908646800;2.0561180400;-9.0826471200;-0.3172720200;-1.0573391400;-1.8303196200;-0.0248070000;0.1154430000;0.8156210000
529;-3.9305730600;2.8301481000;-9.5886589200;-0.2860855200;-1.1119499400;-2.0700420600;-0.0023180000;0.1033830000;0.8203350000
530;-4.1260672800;3.1503230400;-9.8849169000;-0.6553673400;-0.7728621600;-1.9138810800;0.0145080000;0.0838910000;0.8265290000
531;-4.7697250200;2.4420666600;-9.1332309600;-0.5111699400;-1.1195887200;-1.9234242000;0.0392370000;0.0673340000;0.8294360000
532;-5.2548706800;3.1834740600;-8.3404686000;-0.3569887800;-0.9910870800;-1.5219134400;0.0663640000;0.0510540000;0.8310580000
533;-5.7433711200;2.7190792800;-8.4080874600;-0.2892383400;-0.7341766200;-1.9732195800;0.0912540000;0.0412620000;0.8346110000
534;-5.9689247400;2.1199720800;-7.4393924400;0.0007007400;-0.7744350000;-1.5438352800;0.1096910000;0.0363910000;0.8356640000
535;-6.4137304200;2.4371696400;-8.3845581000;-0.0825628800;-0.9654799800;-1.4892316200;0.1328840000;0.0383380000;0.8386490000
536;-6.2173692000;2.1483984600;-8.3849467200;-0.3006154200;-1.1261218200;-1.4469679200;0.1634290000;0.0304680000;0.8378660000
537;-7.0859512200;2.0022161400;-7.8824988000;-0.1862540400;-0.6297102600;-1.2369325800;0.1790650000;0.0253210000;0.8403240000
538;-7.1533987200;1.9293014400;-8.4163056000;-0.3031705200;-0.6372705000;-1.0938276000;0.1992910000;0.0185010000;0.8439440000
539;-7.3566000600;1.0891988400;-7.7078064600;-0.2902889400;-0.4290344400;-0.8249688600;0.2129230000;0.0124870000;0.8448110000
540;-7.2700581600;0.7883386200;-6.3466072800;-0.1350459600;-0.5687244600;-0.8231940600;0.2310870000;0.0076870000;0.8433710000
541;-7.2392205000;0.7512708000;-6.5901904200;0.1457671800;-0.5009383200;-0.7272926400;0.2479300000;0.0125090000;0.8456660000
542;-7.6969944600;0.4146840600;-6.5501799000;-0.2227996200;-0.4351585200;-0.6369716400;0.2608640000;0.0110260000;0.8464730000
543;-7.8034936800;0.3178983000;-6.7038510600;-0.4191812400;-0.5146552800;-0.5922640200;0.2784400000;0.0025950000;0.8466890000
544;-7.8027256200;0.2366043000;-7.1686905600;-0.2339512800;-0.3817737600;-0.5293422600;0.2919830000;-0.0053030000;0.8483940000
545;-7.7887118400;0.1745485200;-6.7960121400;-0.0421688400;-0.2419164600;-0.5054865000;0.3063590000;-0.0101570000;0.8503860000
546;-8.0194174800;-0.2029871400;-6.4196311200;-0.1187575800;-0.2379935400;-0.5279591400;0.3155180000;-0.0101720000;0.8524080000
547;-7.7627763000;-0.3430586400;-5.9238336000;-0.1852564800;-0.2171437200;-0.5206641000;0.3259550000;-0.0142720000;0.8525820000
548;-7.8802405200;0.2648266800;-6.5068737600;-0.0504879600;-0.0633981000;-0.2811497400;0.3297790000;-0.0117800000;0.8574040000
549;-8.0112901200;1.3556014200;-6.8585259000;-0.1430499000;-0.0162669600;0.0710889000;0.3327900000;-0.0204470000;0.8570370000
550;-8.1451059600;-0.7337002800;-5.7465912600;0.0852128400;-0.0368985000;-0.0001897200;0.3360910000;-0.0213490000;0.8546950000
551;-7.8728924400;-1.0233547800;-5.6779054800;0.1203538800;-0.0195809400;0.0091045200;0.3380890000;-0.0164230000;0.8537740000
552;-7.8095943000;-0.7047506400;-6.1016104200;-0.0274267800;0.0260875200;0.0738286200;0.3387190000;-0.0148070000;0.8528230000
553;-7.8924897000;0.7798726200;-6.7624164000;0.2212512600;0.1281313800;0.4058427000;0.3331450000;-0.0139760000;0.8536950000
554;-8.0605744800;1.9925628600;-7.2886252200;0.5364577800;0.3253779600;0.8547324600;0.3231180000;-0.0053600000;0.8536430000
555;-8.1871279200;2.6131247400;-7.2398794200;0.0281805600;0.4034202000;1.2462666000;0.3122850000;-0.0042520000;0.8511320000
556;-8.2215916800;1.9616323800;-6.7876736400;-0.3633189000;0.3845196000;1.4076601800;0.2983220000;-0.0187370000;0.8410280000
557;-8.2827437400;1.8715541400;-6.8191702200;-0.1610202600;0.6830736000;1.5591995400;0.2778920000;-0.0333450000;0.8330080000
558;-8.1426875400;2.3857963200;-7.1801268000;-0.0087577200;0.7470082200;1.9256631000;0.2494060000;-0.0432370000;0.8257320000
559;-7.8329339400;3.2027306400;-7.9793080200;0.0876751200;0.7811578200;2.3675413800;0.2252300000;-0.0527370000;0.8220740000
560;-7.7677253400;3.7344760200;-8.7898102200;0.1786050600;1.0377194400;2.6167957200;0.1999950000;-0.0607180000;0.8216690000
561;-7.3568958600;3.8667190200;-8.6640472800;0.1796903400;1.2981315600;2.6659576800;0.1589210000;-0.0619250000;0.8226470000
562;-6.5258416800;4.4791433400;-8.5015276200;0.1018908600;1.6297723200;2.6552303400;0.1172650000;-0.0660340000;0.8229320000
563;-5.9324036400;4.2200358000;-9.1609331400;0.2410056000;1.2298089000;2.4850810800;0.0781420000;-0.0578380000;0.8197840000
564;-5.6193156600;3.5022567000;-7.9453501800;0.2744177400;1.4291311800;2.1912874200;0.0341670000;-0.0522270000;0.8205950000
565;-4.8533864400;3.1479219600;-7.8124462200;0.5046623400;1.3350586200;2.2367243400;-0.0050090000;-0.0384240000;0.8216770000
566;-3.1436777400;2.9378315400;-7.8465172800;0.3617501400;1.0924312200;1.5995997000;-0.0370530000;-0.0215710000;0.8204040000
567;-1.7792655600;3.8180028000;-7.6705999200;0.3162367200;0.8129043000;1.2753284400;-0.0608470000;-0.0077380000;0.8194840000
568;-1.6057594800;3.3867886200;-7.9156641000;0.2524092000;0.6454611000;1.0899138600;-0.0805620000;0.0094610000;0.8155340000
569;-0.6737599800;2.8566548400;-7.6227976200;0.2620900200;0.5816988600;0.8772622200;-0.0955780000;0.0212790000;0.8120870000
570;-0.2016478800;3.1617154200;-7.3660473000;0.3303555600;0.5663427600;0.6281843400;-0.1074040000;0.0324470000;0.8118060000
571;-0.3404658000;2.8520342400;-7.1331496800;0.3316438200;0.2021721600;0.5339200200;-0.1132740000;0.0469150000;0.8102240000
572;0.1913724000;2.6671837200;-7.3358359200;0.3419284800;0.1577858400;0.2085879600;-0.1194030000;0.0573900000;0.8087980000
573;0.4851558600;3.1453944000;-8.4494219400;0.5397901200;0.1196959800;0.1402020600;-0.1217580000;0.0737080000;0.8063790000
574;0.3984630000;3.8211413400;-9.0546236400;0.2290879200;0.0272880600;0.1197082200;-0.1229270000;0.0846530000;0.8054250000
575;0.4428707400;3.4587139200;-9.2317129800;-0.0271473000;0.0142504200;-0.0350145600;-0.1219180000;0.0876760000;0.8064080000
576;0.2168428200;3.7264129200;-9.5742136800;0.0865888200;0.0279459600;-0.0358703400;-0.1238320000;0.0899510000;0.8065900000
577;0.3078441600;3.8078446200;-9.3294187800;0.1443157200;-0.0211313400;0.0118779000;-0.1223550000;0.0919450000;0.8060830000
578;0.2457781800;3.6262662600;-9.1560004200;0.0237823200;0.0227286600;-0.0573189000;-0.1212350000;0.0933190000;0.8040510000
579;0.3049851000;3.4131168600;-8.8905280800;0.0616488000;-0.0072899400;-0.1017837600;-0.1217170000;0.0938230000;0.8052680000
580;0.1891600200;3.2310937800;-8.4967795200;0.0394015800;-0.0552809400;-0.1537078800;-0.1210070000;0.0969930000;0.8058250000
581;0.0448993800;3.2475535200;-8.5434363600;0.1352744400;-0.1055169600;-0.1654684800;-0.1191530000;0.0976710000;0.8046540000
582;-0.0480991200;3.2304338400;-7.8515866800;0.0147583800;-0.2595277800;-0.2747298600;-0.1140010000;0.0978460000;0.8061000000
583;-0.2650408800;2.2652608800;-7.9736837400;-0.1432518600;-0.3449578800;-0.5974211400;-0.1073940000;0.0918510000;0.8088910000
584;-0.8134000200;2.3355786600;-7.4445648600;-0.0476972400;-0.6350520000;-0.8518948200;-0.0946810000;0.0831680000;0.8104300000
585;-1.3314539400;1.9703370600;-7.6792199400;-0.0385447800;-0.6946404000;-1.1298325800;-0.0810740000;0.0805540000;0.8134770000
586;-2.1660271200;2.1147915000;-8.1108666000;-0.1684101600;-0.8605107600;-1.4214760800;-0.0645020000;0.0689630000;0.8178120000
587;-2.7412194000;2.5737303000;-8.3253715800;-0.0199736400;-0.9576504600;-1.7018312400;-0.0426640000;0.0622770000;0.8208060000
588;-3.1568541000;2.3109956400;-9.8373543000;-0.2774022600;-0.9522628200;-1.9553145000;-0.0213690000;0.0524030000;0.8238010000
589;-4.1346567000;3.1788065400;-9.4280935800;-0.4003816200;-1.1154475200;-1.9055374800;0.0019780000;0.0329420000;0.8263980000
590;-5.6965327200;3.5582404200;-10.4650531200;-0.3240723600;-1.1154138600;-2.2414132800;0.0306180000;0.0226240000;0.8283140000
591;-5.5746804600;4.1128001400;-9.5242806000;-0.6252028800;-1.2135654000;-2.1669308400;0.0609030000;0.0036510000;0.8299450000
592;-5.7686569200;3.4177915200;-9.2105796000;-0.6121999200;-0.8730373800;-1.9842264000;0.0873960000;-0.0131800000;0.8325110000
593;-5.8571021400;3.2156520000;-7.6141011000;0.0230438400;-0.6220918800;-1.6318582200;0.1094410000;-0.0235570000;0.8341620000
594;-6.8909700600;3.0889720800;-7.8815644800;0.1063768200;-0.8239152000;-1.6858733400;0.1306260000;-0.0143710000;0.8357730000
595;-5.8779744000;2.3963900400;-6.8127442200;-0.2791413600;-0.9983321400;-1.6315920000;0.1559340000;-0.0191850000;0.8371010000
596;-6.8862872400;3.8467535400;-8.3941981200;-0.1097622000;-0.7061817000;-1.5266635800;0.1831790000;-0.0193090000;0.8364050000
597;-7.9762102800;2.0981134800;-7.3938637200;-0.4363366200;-0.5418648000;-1.4312109600;0.1977840000;-0.0270680000;0.8374620000
598;-7.2357984000;1.4770161000;-6.6463383600;-0.0638887200;-0.5345871000;-1.2576406200;0.2230410000;-0.0301960000;0.8404300000
599;-7.4010271800;1.6616667000;-7.1335413600;0.1135994400;-0.6193021800;-0.9100827600;0.2422630000;-0.0237600000;0.8411550000
600;-7.5547177200;1.1575735200;-7.3967839800;-0.2266440000;-0.4571374800;-0.8452362600;0.2586740000;-0.0267630000;0.8428010000
601;-7.4180897400;1.2911782200;-7.0599626400;0.0463630800;-0.3554475600;-0.6182995200;0.2758490000;-0.0265570000;0.8434900000
602;-7.5886663800;0.7770013200;-6.6535671000;0.1492872000;-0.2571297600;-0.5981402400;0.2855510000;-0.0201940000;0.8456250000
603;-8.0786050200;0.0101918400;-6.6927157200;-0.1923954600;-0.2494756800;-0.6024344400;0.2964280000;-0.0199280000;0.8464740000
