time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
402;9.2512974704;-3.3267988082;-1.0463193031;0.0099950948;0.0080953069;0.0121661651;-0.6417850000;0.2004150000;0.4490240000
403;9.2641537704;-3.4309221991;-1.0218667695;-0.0024393041;0.0089747010;-0.0060063411;-0.6409490000;0.2015950000;0.4493250000
404;9.2660019335;-3.4398996659;-0.9002308775;-0.0023527621;0.0402252149;-0.0131073556;-0.6411900000;0.2001210000;0.4498770000
405;9.1986227711;-3.4961718346;-0.9481630838;0.0354558266;0.0111137538;-0.0204032514;-0.6406480000;0.1995870000;0.4497650000
406;8.9891923006;-3.3018494468;-0.9616718276;-0.0096051539;0.0158892869;-0.0283854219;-0.6412820000;0.1998340000;0.4507010000
407;8.9950248260;-3.3712216651;-1.0271423864;0.0318479683;0.0334540544;-0.0023160040;-0.6409750000;0.1993510000;0.4487890000
408;9.0454619859;-3.3351038623;-1.0362330818;0.0139535471;0.0210894870;0.0049290631;-0.6416080000;0.1991990000;0.4497290000
409;9.3459269392;-3.4184406676;-0.9311808368;0.0030655344;0.0414276620;-0.0095579049;-0.6416960000;0.1981810000;0.4480810000
410;9.1573884040;-3.3122816868;-0.9977877763;0.0049831966;0.0353160412;-0.0077424796;-0.6417400000;0.1968090000;0.4497410000
411;9.0380309254;-3.3821543503;-0.9219747621;0.0011939636;0.0235633532;-0.0086338420;-0.6422160000;0.1987040000;0.4486070000
412;9.1168301980;-3.4081824908;-0.9822661381;-0.0095914054;0.0227574911;-0.0207485238;-0.6427040000;0.1990120000;0.4472080000
413;9.2408590441;-3.4248328967;-0.9965590609;0.0103395980;0.0191609110;-0.0208603581;-0.6426640000;0.1979300000;0.4479060000
414;9.0747572102;-3.3484840072;-0.9803849616;-0.0059708491;0.0316852283;-0.0098566922;-0.6430390000;0.1984470000;0.4485760000
415;9.0728755614;-3.3186364267;-0.9847766024;-0.0134531265;0.0364275282;-0.0042810499;-0.6431970000;0.1975300000;0.4481630000
416;9.2330775784;-3.3701094651;-0.9845405665;0.0350349334;0.0295981650;0.0013392595;-0.6429200000;0.1963310000;0.4481830000
417;9.1663872984;-3.3764928280;-0.9564240716;0.0104531466;0.0226363127;-0.0133645000;-0.6429280000;0.1968660000;0.4480410000
418;9.2217241719;-3.2541722515;-0.9019734331;-0.0153865005;0.0266453636;-0.0032205878;-0.6427550000;0.1975100000;0.4487310000
419;9.2227678719;-3.3586280437;-0.8944849502;-0.0114966395;-0.0066260819;-0.0258759927;-0.6421770000;0.1982860000;0.4493000000
420;9.2948260811;-3.3654251691;-1.0028583762;0.0232120933;0.0005367884;-0.0112340935;-0.6410360000;0.1964610000;0.4475690000
421;9.2549126571;-3.2928950433;-1.0046317655;0.0011652156;0.0160264189;-0.0077147720;-0.6416520000;0.1953720000;0.4487910000
422;9.0690999452;-3.3071598986;-0.9795204117;-0.0077838559;0.0108796359;-0.0078335775;-0.6432980000;0.1949920000;0.4487280000
423;9.1131141183;-3.4270615629;-0.9451266992;0.0011743719;0.0139578072;-0.0112330977;-0.6420950000;0.1956570000;0.4482210000
424;9.3434174232;-3.3735661621;-1.0150277665;-0.0226564279;0.0254920724;-0.0115640988;-0.6434370000;0.1955250000;0.4487190000
425;8.9827388220;-3.2666176082;-0.9222766539;0.0047524265;0.0143684122;0.0032496928;-0.6415610000;0.1951940000;0.4504480000
426;9.3325332913;-3.2913437495;-1.0184841480;-0.0005612134;0.0381658272;0.0021263403;-0.6424890000;0.1947240000;0.4484870000
427;9.1887581787;-3.3302104330;-0.9707812091;0.0102880788;0.0217088138;0.0103506903;-0.6432360000;0.1950280000;0.4473530000
428;9.0521845059;-3.3925805321;-0.9741309815;0.0067929550;0.0270571194;-0.0059355174;-0.6440590000;0.1947710000;0.4473220000
429;9.2999320067;-3.3007081739;-0.8891548870;0.0441412756;0.0282558656;0.0060419960;-0.6440910000;0.1954510000;0.4467650000
430;9.2174176334;-3.4342884519;-0.8962961226;0.0335221119;0.0193389411;0.0022621279;-0.6450920000;0.1960780000;0.4485100000
431;9.2262645657;-3.4528079662;-0.9640797666;0.0178582022;0.0268130133;-0.0041467690;-0.6426740000;0.1959440000;0.4476450000
432;9.2264641166;-3.2933378069;-1.0653941606;-0.0070103213;0.0245918899;-0.0116802890;-0.6410640000;0.1955460000;0.4470240000
433;9.0936998179;-3.2927451951;-0.9248317598;-0.0067257903;0.0456563595;-0.0150525349;-0.6440680000;0.1951740000;0.4471810000
434;9.1466889251;-3.3172485456;-1.0094548338;0.0012673353;0.0420037395;0.0012526325;-0.6437930000;0.1951710000;0.4471920000
435;9.3212488567;-3.3536981254;-0.9709792483;-0.0191634529;0.0126840706;0.0013969894;-0.6427350000;0.1943390000;0.4468790000
436;9.2233942671;-3.1835340072;-0.9718138920;-0.0190498011;0.0370138086;0.0049471571;-0.6450660000;0.1939660000;0.4467890000
437;9.0440810052;-3.4623935026;-0.8942734699;0.0068278998;0.0405676077;-0.0113638948;-0.6447460000;0.1938080000;0.4476280000
438;9.2471827730;-3.2975676217;-0.9601193334;-0.0213160967;0.0251917163;-0.0060807553;-0.6448070000;0.1938380000;0.4465250000
439;9.3203676720;-3.3446245795;-0.9136644618;-0.0092289597;0.0514789770;-0.0422218109;-0.6453560000;0.1938440000;0.4465030000
440;9.0603156373;-3.3530759868;-0.9098982065;-0.0128872110;0.0601567829;-0.0131492275;-0.6439900000;0.1935670000;0.4464220000
441;9.2648693335;-3.3131928577;-0.9301748547;0.0065149568;0.0265920672;-0.0014023564;-0.6470250000;0.1916600000;0.4455740000
442;9.0865556112;-3.2568445410;-0.9554628694;-0.0347692862;0.0516431408;0.0020377113;-0.6484190000;0.1918860000;0.4426250000
443;9.3184028019;-3.3072729553;-0.8652761882;-0.0162103388;0.0410966122;0.0159036081;-0.6468470000;0.1909090000;0.4437970000
444;9.1112106711;-3.2915695195;-0.8548638574;-0.0519383105;0.0484232919;-0.0098645557;-0.6476170000;0.1912240000;0.4422490000
445;9.3100095646;-3.3418397034;-0.6915161297;0.0264902847;0.0123690801;0.0103160830;-0.6473080000;0.1890790000;0.4428280000
446;9.4190965095;-3.1013773523;-0.9349480459;-0.0045010944;0.0042989167;0.0478665638;-0.6464200000;0.1908970000;0.4440890000
447;9.3539809819;-3.1278434044;-1.3142315196;-0.1309110951;0.0252637627;0.0609483688;-0.6461390000;0.1911550000;0.4442360000
448;9.3149148010;-3.3324130527;-1.4455378186;-0.0966275643;0.0702909265;0.0949275627;-0.6472210000;0.1906290000;0.4444720000
449;9.1535714999;-3.1618143105;-1.5301598762;-0.0211954932;0.1592899676;0.1436332862;-0.6484930000;0.1944450000;0.4413640000
450;9.3264304537;-3.0593794113;-1.9673690948;0.0629749357;0.2916709021;0.1582375742;-0.6512580000;0.1980710000;0.4359950000
451;9.3898431039;-2.3186084298;-2.1924943101;-0.1897520917;0.5358419754;0.3418833074;-0.6576630000;0.2016430000;0.4241480000
452;8.6334958241;-3.0169819810;-1.3680430158;-0.2327628920;0.7044087658;0.4394509710;-0.6645780000;0.2083210000;0.4106050000
453;8.7392812639;-2.9020223720;-1.2416951619;-0.2597419513;0.9459051779;0.6869219926;-0.6725440000;0.2203660000;0.3905090000
454;8.2837247370;-2.8392614223;-0.7862816166;-0.3471655030;1.0454811348;0.8952859962;-0.6802980000;0.2370200000;0.3669470000
455;7.8990197438;-3.4379751347;-0.7360790607;0.0067701563;1.2341754338;1.0598420349;-0.6870600000;0.2622120000;0.3367540000
456;7.3778776888;-3.5070057231;-0.7456613435;-0.1805607090;1.5611046865;1.3188138164;-0.6930040000;0.2932410000;0.2966390000
457;6.7712071891;-4.3648222822;-0.2300929909;-0.2356845074;1.7618017770;1.4313240203;-0.6956820000;0.3302880000;0.2538570000
458;5.9726718027;-5.1695504691;0.4817009964;-0.2034682669;2.0123648594;1.5656339103;-0.6915030000;0.3661200000;0.2063760000
459;5.4212624503;-5.5618061219;1.3881114683;-0.3448292959;2.2247406140;1.7354534870;-0.6805250000;0.4094110000;0.1530960000
460;4.1483024559;-7.5998967253;3.6544859262;-0.4105114856;2.1028030447;1.6459223473;-0.6625330000;0.4518190000;0.1003790000
461;3.3357710309;-8.4950843433;5.1871392218;0.0718152685;1.9902258759;1.6043436526;-0.6362180000;0.4989350000;0.0472730000
462;2.8282387560;-8.5516407476;4.8652554434;0.1913973931;1.7503499772;1.3551183449;-0.6075430000;0.5358580000;-0.0030480000
463;3.2940150298;-7.0260380920;3.2789247696;0.2564764100;1.7229096436;1.2890535787;-0.5790660000;0.5635210000;-0.0447760000
464;2.8270719727;-7.6118983388;4.3010275551;-0.2012845740;1.7343715262;1.3062187313;-0.5444140000;0.5919960000;-0.0845160000
465;2.3025061578;-8.2449653539;4.0414699504;-0.1747318127;1.8003630970;1.3792345903;-0.5041330000;0.6221210000;-0.1132700000
466;1.5116890688;-8.3593944430;4.1072801518;0.1024191421;1.9034598874;1.4077291268;-0.4548820000;0.6490040000;-0.1483860000
467;0.8636825067;-7.5531373876;3.8645728774;0.1349660672;2.0558497077;1.4855575059;-0.4027680000;0.6712860000;-0.1863830000
468;-1.0001804466;-8.1937954447;4.4689170051;-0.0911467320;2.2288280882;1.5594060857;-0.3473820000;0.6942020000;-0.2146160000
469;-2.2156295076;-8.1447224703;4.6157839040;0.1103790778;2.2636385295;1.6056382388;-0.2826290000;0.7124180000;-0.2445030000
470;-3.3453046880;-7.9228300541;5.0325100159;0.0075389174;2.2443154252;1.6188747524;-0.2139010000;0.7248840000;-0.2695090000
471;-4.0742676055;-7.5643590100;4.5388896498;-0.1451669173;2.1433176324;1.6460789677;-0.1368150000;0.7357970000;-0.2794360000
472;-5.2803642764;-7.7226927637;4.3349197741;-0.0642714608;2.1908392753;1.7541524166;-0.0648800000;0.7434150000;-0.2834880000
473;-5.8230256720;-7.0483580747;3.8351584547;-0.0316219044;2.1783234057;1.8218303001;0.0087580000;0.7463420000;-0.2866120000
474;-7.0203310973;-6.2855936805;2.8575254221;-0.0770039368;2.2144022521;2.0213099579;0.0902050000;0.7424140000;-0.2798720000
475;-8.6216864707;-5.6699917980;2.4969193864;-0.0594373294;2.3540428190;2.1928537841;0.1762450000;0.7311680000;-0.2644970000
476;-10.1608637860;-5.8825129123;2.3443975768;-0.0387048982;2.3737758049;2.1712403067;0.2654460000;0.7104540000;-0.2341940000
477;-10.3722710656;-6.4046913277;3.4013795044;0.5958671736;2.1035842552;1.8697539908;0.3412510000;0.6815050000;-0.2137310000
478;-10.0159969567;-6.6628818408;4.7299373484;1.2968468839;1.3879057334;1.3472483879;0.4005610000;0.6530920000;-0.2169250000
479;-9.2403210999;-6.7807546910;4.4581745330;1.5409810458;0.5937503929;0.8352602777;0.4331240000;0.6223880000;-0.2385240000
480;-9.0806443026;-5.8332322715;3.0219799510;0.9589954911;0.1700299695;0.6470675158;0.4526830000;0.5971900000;-0.2623360000
481;-9.0984920313;-6.7805879369;3.2345667459;0.6546022665;0.0019687089;0.4493978238;0.4590850000;0.5755780000;-0.2811960000
482;-8.9409994919;-6.5584541651;2.9485361448;0.8019541672;-0.0542528081;0.2251123732;0.4642600000;0.5605460000;-0.2972620000
483;-8.7769850521;-4.9100941005;2.2666618367;0.5415574244;-0.0365956644;0.0300353245;0.4721910000;0.5538410000;-0.3127270000
484;-9.1686903718;-4.3275800621;2.3319800298;0.2889755457;-0.0393126824;-0.1232131495;0.4697250000;0.5502180000;-0.3203710000
485;-9.1051356019;-3.0525556142;1.7344769332;-0.1448644267;0.0357222267;-0.0370714625;0.4676690000;0.5495100000;-0.3229270000
486;-8.8107697306;-3.5856301820;1.7012144121;-0.3719180201;0.0311253038;-0.0898145058;0.4622410000;0.5545830000;-0.3168490000
487;-8.7650035314;-3.5053674650;1.6139804438;-0.0037494992;-0.0223535047;-0.0818581559;0.4600430000;0.5582580000;-0.3143480000
488;-8.7495434733;-3.6009527482;1.6832496556;-0.0660638557;0.0029243735;-0.0659104967;0.4628910000;0.5596360000;-0.3123160000
489;-8.6775128515;-3.8333817407;1.5230282312;0.0017855412;0.0442009418;-0.0076836531;0.4619500000;0.5606990000;-0.3119490000
490;-8.6382081681;-3.8979124147;2.0663846676;0.1100075601;0.0253273361;-0.0075784856;0.4640790000;0.5597110000;-0.3106170000
491;-8.6163105307;-3.5770220195;1.6887585114;0.1349045605;0.0200117399;-0.0456208834;0.4588510000;0.5569250000;-0.3186540000
492;-8.7473000455;-3.6265957973;2.0439533100;0.0266900931;0.0229732324;-0.0221284876;0.4586340000;0.5582260000;-0.3175710000
493;-8.8510546231;-3.6574611365;1.9488463192;0.1451711311;0.0089810954;0.0239330204;0.4606110000;0.5579790000;-0.3190040000
494;-8.8257701716;-3.5994956884;1.7909378854;0.1872135686;-0.0088283607;-0.0000109605;0.4618090000;0.5548650000;-0.3222370000
495;-8.9423663205;-3.7673276479;1.7443406963;0.2634083602;0.0106707187;0.0251282420;0.4612560000;0.5512910000;-0.3274650000
496;-8.6800322787;-3.6671518317;1.6053223620;0.0677281733;0.1020733970;0.0714025861;0.4610230000;0.5471600000;-0.3318500000
497;-8.8373944781;-4.2004075378;1.8786838456;-0.0624778573;0.1496859264;0.0653882883;0.4641190000;0.5462250000;-0.3278640000
498;-8.8306261649;-4.0519461347;1.9512619737;0.0550793682;0.0499511983;-0.0041403435;0.4671140000;0.5468670000;-0.3281610000
499;-8.9831151598;-3.8720518105;1.9565486005;0.0516740345;0.0023042424;-0.0516543061;0.4666350000;0.5459090000;-0.3269350000
500;-8.9554223829;-3.7825859901;2.0022050297;0.0423166151;-0.0058674268;-0.0595847347;0.4657040000;0.5469010000;-0.3289070000
501;-8.6991684915;-3.6774701102;1.7743894431;-0.0147254159;-0.0078378956;-0.0503996370;0.4638700000;0.5484720000;-0.3273400000
502;-8.8862562826;-3.7445446532;1.8037822737;-0.0393834292;0.0123141297;-0.0373695532;0.4624500000;0.5494400000;-0.3282300000
503;-8.8209002271;-3.5084717000;1.8393932494;0.0253908368;0.0063972677;-0.0185937934;0.4624620000;0.5508940000;-0.3279650000
504;-8.7096656216;-3.5909404993;1.8842536167;0.0218174082;0.0028455393;-0.0273336344;0.4614110000;0.5499540000;-0.3271740000
505;-8.6432976392;-3.5092646292;1.7603048309;0.0216612398;0.0164487867;0.0405355924;0.4616260000;0.5494490000;-0.3282630000
506;-8.8882321939;-3.8649984032;1.9268098019;0.0225368758;-0.0003195112;0.0051250812;0.4624670000;0.5486350000;-0.3279480000
507;-8.8794163912;-3.8207768111;1.8259500645;0.0596577349;-0.0192951690;0.0145628748;0.4620870000;0.5484250000;-0.3298890000
508;-8.7119825353;-3.9764026549;1.8318555826;0.0228076589;-0.0138104114;-0.0132372442;0.4614960000;0.5468600000;-0.3307270000
509;-8.8173056261;-3.7491097350;1.7648508842;-0.0573254922;0.0289230353;0.0158931231;0.4614470000;0.5486100000;-0.3315680000
510;-8.6644193917;-3.9358177486;1.8306000483;-0.0443943973;0.0319129739;0.0191725857;0.4615240000;0.5480400000;-0.3301840000
511;-8.9075967451;-3.8542310734;1.9410940073;0.0568962327;0.0256217352;-0.0076947354;0.4617700000;0.5507060000;-0.3306070000
512;-8.7104543636;-3.6322906340;1.8888789912;0.0357936099;-0.0007374225;-0.0187234405;0.4615560000;0.5479590000;-0.3321100000
513;-8.8250860174;-3.8561203489;1.9466453444;0.0160897151;0.0104684504;-0.0114912456;0.4618430000;0.5487460000;-0.3318290000
514;-8.6691629827;-3.6416177293;1.8809238299;0.0307910890;0.0225911602;0.0033513963;0.4610660000;0.5482010000;-0.3310300000
515;-8.9563918727;-3.8200764445;1.9567585497;0.0571520426;0.0190959160;-0.0039492604;0.4616300000;0.5490510000;-0.3332160000
516;-8.8926639534;-3.7198182397;1.7828288487;0.0402497447;0.0114255296;-0.0281541413;0.4594390000;0.5466830000;-0.3332870000
517;-8.7779524360;-3.5245418505;1.8900121199;0.0410546636;0.0245874303;0.0051990836;0.4605760000;0.5469850000;-0.3350330000
518;-8.8830077878;-3.6712743805;1.8673315861;0.0475032612;0.0223832760;0.0115558457;0.4624990000;0.5462990000;-0.3349510000
519;-8.7843435637;-3.5808408828;1.8550548121;0.0720405269;0.0439856698;0.0228858937;0.4621810000;0.5455270000;-0.3357840000
520;-8.9585229495;-3.7905667836;1.9218836521;0.0134615287;0.0437783034;0.0190386363;0.4621680000;0.5446050000;-0.3360530000
521;-8.9493194193;-3.8590114937;1.9401547183;0.0489164143;0.0265016347;0.0162860974;0.4637260000;0.5437010000;-0.3376360000
522;-8.7865504096;-3.8139333266;1.9720764387;0.0340084578;0.0259457242;0.0078407849;0.4636140000;0.5427610000;-0.3372210000
523;-8.6459309157;-3.7750530066;1.9010027762;0.0006576875;0.0139707632;-0.0003571751;0.4637120000;0.5430450000;-0.3379070000
524;-9.0253056733;-3.8393424286;1.9828269736;0.0016900285;0.0211620883;-0.0227153963;0.4635050000;0.5434120000;-0.3366790000
525;-8.7017221895;-3.6266317312;1.9834972496;0.0583360720;0.0073691989;-0.0103194279;0.4629120000;0.5427770000;-0.3375240000
526;-8.7661492725;-3.7087079685;1.8985345389;-0.0019535477;0.0206406933;-0.0189343907;0.4618470000;0.5420430000;-0.3394890000
527;-8.6136412483;-3.6929761080;1.9124048435;0.0762650895;-0.0009456401;-0.0150644214;0.4617150000;0.5407820000;-0.3419640000
528;-8.7602616352;-3.6007490418;1.8102643648;-0.0396669071;0.0072470466;0.0140895088;0.4614000000;0.5411360000;-0.3401890000
529;-8.7861284898;-3.8642931558;1.9143393777;0.0600662688;0.0180370616;-0.0095776844;0.4611090000;0.5419440000;-0.3404820000
530;-8.3855672720;-3.7154680589;1.8505437102;0.0143188136;0.0253819211;-0.0261100805;0.4621400000;0.5414350000;-0.3416760000
531;-8.8638071728;-3.7985085014;1.9048490458;0.0620878104;0.0464113852;-0.0040140735;0.4607900000;0.5415710000;-0.3413180000
532;-8.8633027837;-3.5935426110;1.9387039576;0.1230405584;0.0382342134;0.0310904391;0.4617890000;0.5382900000;-0.3431810000
533;-8.8807376478;-3.6094338604;2.0347966448;0.0897968442;0.0642177340;0.0483825943;0.4644780000;0.5365620000;-0.3441620000
534;-8.8125438969;-3.7250594968;2.1142215600;0.0548068536;0.0394131984;0.0361858484;0.4657450000;0.5357360000;-0.3435550000
535;-8.9413029693;-3.7963984695;1.9819843105;0.0719886105;0.0463991621;0.0389343556;0.4673970000;0.5341900000;-0.3459550000
536;-9.0039512412;-3.7695052005;2.1712647734;0.1493369483;0.0199409822;-0.0064766377;0.4676790000;0.5310640000;-0.3483990000
537;-8.8114943452;-3.8403131755;1.9290747903;0.0626034513;0.0277346481;-0.0343943452;0.4673100000;0.5296540000;-0.3501940000
538;-8.3122949217;-3.9305342301;2.0489873992;0.0387080688;0.0368499198;-0.0578052011;0.4663490000;0.5297980000;-0.3502330000
539;-8.6635332970;-3.5856171771;1.9162568731;0.2487360790;0.0309000316;-0.0461787595;0.4649740000;0.5282890000;-0.3528930000
540;-9.1149318757;-3.4475895765;1.8924173004;0.3631210262;0.0680891106;-0.0127420226;0.4656710000;0.5244280000;-0.3577930000
541;-8.8316359624;-3.5343891475;2.0028164296;0.3976097998;0.0797497095;-0.0074385518;0.4661050000;0.5201020000;-0.3650410000
542;-9.0179395648;-3.3600720815;2.0992457384;0.4194921964;0.0846340107;0.0441445416;0.4667870000;0.5136610000;-0.3728140000
543;-9.0038490088;-3.3859055341;2.1090257857;0.0665209333;0.1094280879;0.0484875922;0.4694280000;0.5094350000;-0.3747420000
544;-9.1209416520;-3.7121769879;2.4301477729;0.1423683976;0.0465404784;0.0086504267;0.4712170000;0.5072890000;-0.3746550000
545;-8.9359969974;-3.4543476186;2.1717968704;0.0696343033;0.0109341900;-0.0129283198;0.4714340000;0.5031340000;-0.3783330000
546;-8.9490944581;-3.6768489844;2.5234467236;-0.0252061179;-0.0144652036;-0.0250539090;0.4723350000;0.5054750000;-0.3767990000
547;-8.5979936473;-3.8050112409;2.6101344036;-0.1652618744;-0.0334179660;-0.0585835963;0.4687860000;0.5070980000;-0.3765410000
548;-9.1054808427;-4.6347160133;3.6347370111;-0.0495189312;-0.1634119695;-0.1634191465;0.4667560000;0.5109560000;-0.3759620000
549;-8.9977783841;-4.8422005809;4.3549367620;0.5168597384;-0.5078839449;-0.3266007234;0.4561580000;0.5110270000;-0.3894670000
550;-9.3062485180;-4.4798812912;4.6379212005;0.5371243415;-0.9063037607;-0.5070802529;0.4361400000;0.5091270000;-0.4150380000
551;-9.1495449413;-4.8153297542;5.3875129425;0.2701915796;-1.2181655586;-0.6679226539;0.4040200000;0.5136770000;-0.4388010000
552;-9.2061232589;-5.4986043764;6.4214610471;0.3343157890;-1.5583855512;-0.8099289393;0.3637250000;0.5202820000;-0.4667620000
553;-9.3624427625;-5.5258463948;7.0441265376;0.5082475315;-1.9849848746;-1.0141619605;0.3152490000;0.5207160000;-0.4992750000
554;-9.0579017717;-5.6858658485;7.8597232618;0.5434247407;-2.4388068624;-1.0745682917;0.2475490000;0.5224980000;-0.5351850000
555;-9.0678043777;-5.8705820898;8.6746486855;0.5028570934;-2.9558110239;-1.2007653009;0.1649050000;0.5201240000;-0.5690480000
556;-8.5569677892;-5.6880731307;8.7130439396;0.2293283851;-3.4360733222;-1.3412163996;0.0544720000;0.5168950000;-0.5952090000
557;-8.0153133029;-5.8060539194;9.5121119298;-0.0850442914;-3.8591792724;-1.3864622193;-0.0596240000;0.5157350000;-0.5981280000
558;-7.1711087825;-5.8309938316;9.5124840779;-0.0351051354;-4.1372371280;-1.4325504674;-0.1755430000;0.5126170000;-0.5818310000
559;-5.6869140137;-5.3844223238;8.7197374723;-0.1247002496;-4.3969501692;-1.4905006648;-0.3013790000;0.5009220000;-0.5392990000
560;-4.4267227885;-5.0649378099;8.4007852288;-0.1938097971;-4.5214699963;-1.5185583892;-0.4234130000;0.4840200000;-0.4724820000
561;-2.1559817775;-4.4918639148;6.9063148900;-0.4169974400;-4.5019658917;-1.4672206555;-0.5344430000;0.4618620000;-0.3773760000
562;-0.5288812593;-3.6698230954;5.0854327126;-0.6512098246;-4.2088306595;-1.3444563100;-0.6162520000;0.4385170000;-0.2688350000
563;1.1818667281;-4.0320613826;3.9248639487;-0.5662578681;-4.0160240422;-1.2367808713;-0.6776610000;0.4131750000;-0.1579460000
564;2.1468044839;-3.3075663233;4.3900932806;-0.5917469077;-3.9098602173;-1.1099774229;-0.7124250000;0.3846040000;-0.0407330000
565;3.3670076450;-3.8649047636;1.5508725350;-0.5060054408;-3.5314787230;-1.0353347392;-0.7250670000;0.3557750000;0.0728270000
566;4.6332636128;-3.5976622269;0.1722575231;-0.3079456856;-3.1524857207;-0.9272966382;-0.7126660000;0.3235830000;0.1834240000
567;6.3015206814;-3.1814176968;-0.6148014081;-0.0867218097;-2.8512691030;-0.7677785532;-0.6974880000;0.3000470000;0.2724540000
568;6.8634249429;-3.6717494240;-0.7666490361;0.3379022273;-2.4982225142;-0.6911872355;-0.6801230000;0.2828700000;0.3415630000
569;7.2668351554;-3.3359209132;-2.0144224441;0.4268247507;-2.0198451537;-0.5989859350;-0.6552470000;0.2723350000;0.3979830000
570;7.8780177350;-3.8790523709;-2.6935082020;0.7824680334;-1.7578232240;-0.4807786715;-0.6292650000;0.2697530000;0.4397970000
571;8.5425608832;-3.3217402092;-3.7972935075;0.5806098910;-1.4066839994;-0.4320942161;-0.5944850000;0.2703220000;0.4698250000
572;8.5078914063;-3.4419863365;-4.6390105951;0.1990708689;-0.8547096535;-0.4702633463;-0.5783830000;0.2656000000;0.4911560000
573;9.0643126291;-3.0624762310;-3.9173828207;0.3084163195;-0.3782680016;-0.2973266614;-0.5744090000;0.2675440000;0.5063080000
574;9.2586237267;-3.1757274449;-3.1780112225;0.0478025774;-0.0818115064;-0.2303089888;-0.5739280000;0.2629250000;0.5099410000
575;8.9808767387;-3.2810867630;-1.4510255581;0.1771133777;-0.0869992815;-0.1568408282;-0.5745820000;0.2615890000;0.5104750000
576;9.0049574451;-3.3250310390;-1.9907772502;0.1813604846;-0.1510065057;-0.0650575215;-0.5709910000;0.2595480000;0.5059530000
577;9.3172157755;-2.7112352337;-3.0794800191;-0.0402293227;-0.0384947462;0.0357779180;-0.5689880000;0.2602820000;0.5075430000
578;9.3516632251;-2.6709037391;-3.2185784036;-0.1785521663;0.1734325045;0.1642952411;-0.5665870000;0.2623440000;0.5139570000
579;8.9334163644;-3.2711273800;-2.6804263959;-0.1033160840;0.3770778195;0.2330325563;-0.5700340000;0.2642510000;0.5085730000
580;8.9690590683;-3.7377071773;-1.9362461114;-0.0835020318;0.4204382826;0.2159424800;-0.5752280000;0.2668900000;0.5013240000
581;9.2714819125;-3.4538737669;-3.1670009248;-0.2243528452;0.5842923241;0.2435471995;-0.5843500000;0.2682880000;0.4873180000
582;9.5711515396;-2.2438560938;-4.7556032582;-0.4771710894;1.0329787612;0.3588671192;-0.5973310000;0.2679470000;0.4702780000
583;9.4824664533;-2.3320828680;-4.1072482790;-0.7772455622;1.5168437508;0.4852410562;-0.6152170000;0.2686390000;0.4512450000
584;8.6572032912;-2.5145813686;-2.9652907810;-0.7869895252;1.9047515086;0.5908782832;-0.6377950000;0.2680740000;0.4164750000
585;7.5055862252;-3.6574111528;-2.0838211489;-0.5114290771;2.1727310740;0.6420666239;-0.6644530000;0.2737790000;0.3724090000
586;6.5435931107;-3.4935218238;-1.3573179819;-0.2950003658;2.5255035655;0.9539618987;-0.6903800000;0.2904800000;0.3044740000
587;5.7493160179;-3.6946281820;-0.4635576380;-0.0922723290;2.8026935976;1.1345408589;-0.7067470000;0.3162580000;0.2313500000
588;5.0100865588;-3.6549883400;-0.3289081712;0.1147543382;3.2997821611;1.4493053884;-0.7137430000;0.3516050000;0.1495830000
589;3.9793256646;-2.8329332586;-0.7046926552;-0.2463849295;3.7405234478;1.7328240511;-0.7034100000;0.3964380000;0.0494440000
590;0.1488678680;-4.7906410581;4.7742560753;-0.7875653133;3.8037503798;2.3424572261;-0.6655700000;0.4532810000;-0.0481650000
591;-0.4427077371;-6.0663740160;4.5785034622;0.1052987900;4.0392301991;2.3126677683;-0.6009020000;0.5203460000;-0.1506920000
592;-1.8210253431;-5.1607180984;5.7458407633;-0.0800893205;3.7695926641;2.3134318516;-0.5210550000;0.5700740000;-0.2366500000
593;-4.1384648317;-7.4884244193;6.7339989076;-0.3269123097;3.6097676960;2.4092383876;-0.4324540000;0.6147960000;-0.2928960000
594;-4.3916665441;-6.9777721597;6.1726896226;0.2616274471;3.4264678473;2.2484709686;-0.3298980000;0.6445170000;-0.3498490000
595;-5.8380892757;-6.4328207568;5.6139914032;-0.0207929338;3.4955472405;2.4510146146;-0.2165760000;0.6690380000;-0.3854050000
596;-7.6408460311;-6.2343474159;5.0960755489;0.0756054513;3.5087625808;2.7231487565;-0.0864250000;0.6840970000;-0.4014930000
597;-9.1211435345;-5.4980156603;4.1536377672;-0.3633974540;3.6394495163;2.9413302807;0.0485040000;0.6853700000;-0.4007680000
598;-12.4549835852;-6.2302183394;4.3839567702;-0.7521914307;3.6107279109;2.9237414925;0.1741730000;0.6847790000;-0.3765830000
599;-11.5415983089;-6.9383099298;5.5908229279;-0.4452471052;3.0781087159;2.6194276157;0.2927860000;0.6644400000;-0.3267930000
600;-10.7972600300;-10.3605835490;9.5392705663;0.7747516765;1.9269998115;1.6200827930;0.3763180000;0.6383010000;-0.2951640000
601;-9.9322626819;-6.1268640210;4.4757549523;1.9491966592;0.9929819108;1.0613257666;0.4257180000;0.5934180000;-0.2947810000
602;-10.0191423884;-6.3768626012;6.0859084156;0.2862411638;0.6086953533;0.7571884456;0.4530940000;0.5668030000;-0.3034000000
