time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
403;-0.3079052200;9.2493762200;3.2963887600;-0.1040936400;0.0364079800;0.0201733000;-0.0973750000;-0.7736320000;0.1319290000
404;-0.3381646800;9.0461016800;3.3460296800;-0.0509717600;-0.0090934200;-0.0054860400;-0.0964550000;-0.7744850000;0.1286630000
405;-0.3232471200;8.9599802600;3.0603665400;-0.0686068600;0.0264266800;0.0202477800;-0.0985550000;-0.7734440000;0.1254000000
406;-0.2497628000;8.9745205200;2.9074395000;-0.0310170000;0.0528278800;-0.0227105200;-0.0975840000;-0.7743900000;0.1255830000
407;-0.4406913000;8.9671989400;3.3081722800;0.0902129200;0.0164659600;0.0124577600;-0.0975300000;-0.7748160000;0.1265540000
408;-0.2355332000;9.0530871200;3.2079016200;-0.0897778000;0.0252310800;-0.0208730200;-0.0993100000;-0.7742680000;0.1266160000
409;-0.3591905800;9.1197839600;3.1196389000;-0.0151194400;0.0395253600;-0.0262071600;-0.0968130000;-0.7739740000;0.1246460000
410;-0.2369179400;8.8490276000;3.3967084200;-0.0276859800;0.0507894800;0.0166374600;-0.0982910000;-0.7749700000;0.1226640000
411;-0.1761314800;9.2199674000;3.1216782800;-0.0791428400;0.0296861600;-0.0101439800;-0.0996660000;-0.7746880000;0.1226060000
412;-0.4116323400;8.9162516800;3.2788085400;-0.0400428000;0.0542165400;0.0085436400;-0.0980740000;-0.7754080000;0.1190910000
413;-0.1926229200;9.0008090200;3.4857904200;0.0200939200;0.0321636000;0.0257308800;-0.1002720000;-0.7759160000;0.1190060000
414;-0.2369120600;8.7553298000;3.2205818400;0.0097676600;0.0428152200;-0.0333347000;-0.1003360000;-0.7751540000;0.1203770000
415;-0.2216132800;8.9004893600;3.2070147200;0.0079360400;0.0733843600;0.0201615400;-0.1014530000;-0.7746680000;0.1225350000
416;-0.4149594400;8.1468193800;3.2152741600;0.0454925800;0.0400320200;-0.0887233200;-0.0998850000;-0.7754430000;0.1210870000
417;-0.8029463400;6.4716083600;3.4500880400;0.2611386400;0.0695427600;-0.2656045000;-0.0925570000;-0.7753480000;0.1246890000
418;-1.5129553600;4.3942798200;3.1971706200;0.9166096800;0.0222371800;-0.4228425600;-0.0857360000;-0.7736120000;0.1416340000
419;-1.8494883400;3.6176023800;1.9755692600;2.2580875800;-0.1693077400;-0.9681449400;-0.0662020000;-0.7641550000;0.1981900000
420;-3.5160116600;6.2621000400;1.3511897000;2.1169715000;-0.3498159000;-1.8667657400;-0.0224950000;-0.7463230000;0.2657220000
421;-2.9870792000;6.7817528800;1.0806773600;1.9197151400;-0.6435277800;-2.4180441600;0.0400610000;-0.7249200000;0.3219890000
422;-5.9971580200;5.2332548800;-1.5191685600;1.8987617600;-0.3204021800;-3.5638689800;0.1265940000;-0.6891910000;0.3758070000
423;-8.1764075400;7.8507163000;-1.6137454200;1.2252695000;-0.3878840000;-2.9899545200;0.2178780000;-0.6469000000;0.4114300000
424;-8.7374438200;10.2191773600;-0.7908276600;1.3268514000;-0.6379996000;-2.9967429800;0.2917600000;-0.6111480000;0.4345440000
425;-10.3215177800;8.0590868400;-2.2064043400;1.7087142800;-0.5115080600;-3.2740888600;0.3646960000;-0.5563860000;0.4635470000
426;-8.2907911800;11.2959994000;-2.2284602200;1.3810591200;-0.5812095800;-3.5938922600;0.4235090000;-0.5024780000;0.4900590000
427;-10.7873088400;4.7693434600;-3.0138469200;1.0732548400;0.1387435000;-2.6076134000;0.4700450000;-0.4583790000;0.5149080000
428;3.3267824800;29.6743372800;-5.5019444200;-8.1003879600;-0.8411673200;-7.4659251800;0.5168890000;-0.4547710000;0.5115260000
429;-12.1422666400;11.5946828200;-3.8280730600;0.3888248000;0.7386485400;-1.1095687400;0.5770860000;-0.4394750000;0.4643360000
430;-10.5306037200;3.6254864800;-2.5732310800;0.5921375600;0.5360178600;-0.2522765000;0.5818320000;-0.4135790000;0.4792280000
431;-7.8665766200;3.2765114200;-2.3651535600;-0.7535533600;0.8347777200;0.6153704200;0.5607060000;-0.4232020000;0.4887900000
432;-8.9833679600;2.4963814400;-1.1427584000;-0.2761943800;0.3182148200;0.1855639800;0.5420370000;-0.4372290000;0.4880040000
433;-9.4854886000;0.0217824600;-0.5190932600;0.6012211800;0.3309636400;-0.3943422000;0.5338390000;-0.4261960000;0.4964180000
434;-9.2435805000;1.6116746800;-0.9164607200;1.3911766400;0.5532256800;-0.5818416800;0.5055740000;-0.4003960000;0.5470730000
435;-7.7123471600;7.1927394000;-1.4316741600;2.0225230200;0.4106905600;-1.1162984000;0.4937660000;-0.3691750000;0.5829070000
436;-9.7701501800;2.6646180400;-1.6888104800;0.4582832800;-0.1365149800;-0.0528768800;0.5175090000;-0.3423040000;0.5791150000
437;-9.6522218800;2.4635514400;-2.4936805600;0.0759000200;-0.3184235600;0.1582925400;0.5249680000;-0.3379510000;0.5777290000
438;-9.0637789200;2.0067528600;-2.0241410000;0.0340354000;-0.2041643800;0.3276120400;0.5272790000;-0.3424830000;0.5722020000
439;-8.6917905200;1.8731700400;-2.0514418400;0.0011113200;-0.3375766800;0.1744478400;0.5255680000;-0.3482150000;0.5683140000
440;-8.9610180800;1.9274463600;-2.3749133800;0.0078762600;-0.2781132200;-0.1064672000;0.5344290000;-0.3488090000;0.5623320000
441;-9.1280414400;2.0961494400;-2.4628419200;0.0439706400;0.0123195800;-0.1076804400;0.5445080000;-0.3471470000;0.5561070000
442;-9.0337625000;2.1519682800;-2.0814749200;-0.0648387600;0.1556641800;-0.0261993200;0.5420940000;-0.3468830000;0.5571110000
443;-9.0050984800;2.0571376000;-2.0306815200;-0.0344646400;0.2441052600;0.0360248000;0.5373850000;-0.3486760000;0.5612090000
444;-9.1368330200;2.0794012400;-1.8852710800;-0.0081261600;0.1581974800;-0.0046912600;0.5295090000;-0.3485030000;0.5676470000
445;-9.1583636200;2.1522740400;-1.9069006600;-0.0209729800;0.0525093800;-0.0328545000;0.5266040000;-0.3473320000;0.5697280000
446;-9.0997047400;2.1665859600;-1.9721814000;0.0283092600;-0.0187768000;-0.0163885400;0.5281170000;-0.3474150000;0.5673080000
447;-9.0779026800;2.0941463200;-2.0602461600;0.0582316000;-0.0601034000;-0.0018727800;0.5289120000;-0.3476760000;0.5667900000
448;-9.0924409800;2.0583351600;-2.1556619000;0.0176782200;-0.0062239800;0.0014102200;0.5301610000;-0.3463660000;0.5671060000
449;-9.0340663000;2.0649815200;-2.1186090800;-0.0236454400;0.0570791200;-0.0185739400;0.5304180000;-0.3452970000;0.5668330000
450;-9.0923263200;2.1233954000;-2.0821050600;-0.0120696800;0.0693604800;-0.0132505800;0.5286490000;-0.3460830000;0.5670440000
451;-9.1216861400;2.1233993200;-2.0238215200;-0.0264021800;0.0698896800;0.0197940400;0.5278410000;-0.3468800000;0.5672930000
452;-9.0486722200;2.1011435200;-2.0526658600;0.0140610400;-0.0006281800;0.0219461200;0.5280200000;-0.3487640000;0.5680030000
453;-9.0705419000;2.0869717400;-2.0968031000;0.0088582200;-0.0045677800;-0.0129036600;0.5281050000;-0.3487390000;0.5670410000
454;-9.0703684400;2.1016668400;-2.1405855800;-0.0034388200;0.0102802000;-0.0254976400;0.5272210000;-0.3463740000;0.5685050000
455;-9.0414310000;2.0793591000;-2.0673795800;-0.0016679600;0.0174214600;-0.0174783000;0.5277100000;-0.3464830000;0.5674220000
456;-9.0923919800;2.1088727800;-2.0822001200;0.0036554000;0.0164914400;-0.0174714400;0.5292140000;-0.3462300000;0.5673430000
457;-9.1215754000;2.1163697800;-2.0823726000;-0.0016748200;0.0254760800;-0.0041140400;0.5292460000;-0.3473100000;0.5679040000
458;-9.0778311400;2.0942619600;-2.0894981800;-0.0061357800;0.0380984800;0.0181731200;0.5275280000;-0.3469910000;0.5665920000
459;-9.0778429000;2.0798275400;-2.1115315200;-0.0104458200;0.0484237600;-0.0006468000;0.5283760000;-0.3472780000;0.5670410000
460;-9.0487349400;2.0794179000;-2.0674344600;-0.0052106600;0.0326055800;0.0003253600;0.5289410000;-0.3472920000;0.5673400000
461;-9.0195427000;2.0935602800;-2.0305541200;0.0185817800;-0.0080850000;-0.0101871000;0.5288110000;-0.3470280000;0.5674710000
462;-9.1360059000;2.1239794800;-2.1409383800;-0.0000147000;0.0026322800;-0.0022285200;0.5281680000;-0.3459110000;0.5657820000
463;-9.0778429000;2.0798275400;-2.1115315200;-0.0123538800;0.0310179800;0.0110436200;0.5281350000;-0.3454310000;0.5677080000
464;-9.0488878200;2.0575482200;-2.0456373000;-0.0194510400;0.0167609400;-0.0103507600;0.5273020000;-0.3483420000;0.5674200000
465;-9.0705752200;2.0797109200;-2.0968511200;0.0001146600;0.0200645200;-0.0148097600;0.5284360000;-0.3467760000;0.5681430000
466;-9.0778203600;2.1086973600;-2.0674638600;0.0052939600;0.0044296000;0.0013533800;0.5271850000;-0.3474200000;0.5678220000
467;-9.0777439200;2.1016100000;-2.1113894200;0.0160269200;0.0183750000;-0.0004811800;0.5285350000;-0.3464920000;0.5674560000
468;-9.0706467600;2.0795952800;-2.0675991000;0.0142384200;0.0166423600;-0.0004753000;0.5284070000;-0.3472930000;0.5675940000
469;-9.0778429000;2.0798275400;-2.1115315200;-0.0016963800;0.0103752600;-0.0174528200;0.5280070000;-0.3462310000;0.5678460000
470;-9.0633428200;2.0795355000;-2.0675442200;0.0125126400;0.0236376000;-0.0040817000;0.5276750000;-0.3479280000;0.5667420000
471;-9.0777772400;2.0943491800;-2.1114364600;0.0072314200;0.0271058200;-0.0094677800;0.5278570000;-0.3474200000;0.5675730000
472;-9.0706114800;2.0796531000;-2.0822246200;-0.0016532600;0.0245176400;-0.0112553000;0.5296890000;-0.3471970000;0.5684720000
473;-9.0778968000;2.0797403200;-2.0895932400;0.0178605000;0.0172715200;-0.0174547800;0.5282540000;-0.3471510000;0.5673110000
474;-9.0706144200;2.0868561000;-2.0675510800;0.0231309400;0.0174136200;-0.0040405400;0.5285440000;-0.3474280000;0.5676010000
475;-9.0779507000;2.0796540800;-2.0676539800;0.0133446600;0.0113082200;-0.0058163000;0.5293320000;-0.3476840000;0.5669450000
476;-9.0778968000;2.0797403200;-2.0895932400;0.0071481200;0.0166619600;-0.0022736000;0.5296440000;-0.3477060000;0.5676470000
477;-9.0633781000;2.0794786600;-2.0529187000;-0.0035005600;0.0220872400;0.0030536800;0.5290660000;-0.3484830000;0.5670780000
478;-9.0633428200;2.0795355000;-2.0675442200;-0.0008173200;0.0202174000;-0.0040846400;0.5286590000;-0.3474180000;0.5671920000
479;-9.0777870400;2.1159581800;-2.0674168200;0.0072079000;0.0209230000;-0.0130153800;0.5285150000;-0.3476790000;0.5670500000
480;-9.0925115400;2.0942639200;-2.0603559200;0.0229800200;-0.0062014400;0.0041022800;0.5296910000;-0.3476620000;0.5659940000
481;-9.0998272400;2.0798883000;-2.0824451200;0.0124509000;0.0149107000;0.0013141800;0.5295820000;-0.3467440000;0.5665340000
482;-9.0998272400;2.0798883000;-2.0824451200;0.0071569400;0.0237767600;0.0048441400;0.5293520000;-0.3467640000;0.5673530000
483;-9.0633722200;2.0650716800;-2.0822648000;-0.0016826600;0.0201507600;-0.0094491600;0.5293990000;-0.3467200000;0.5657000000
484;-9.0778821000;2.0869727200;-2.0822324600;-0.0016669800;0.0218814400;-0.0112445200;0.5295540000;-0.3480600000;0.5659910000
485;-9.0706644000;2.0795658800;-2.0602863400;0.0080703000;0.0201096000;-0.0076479200;0.5287800000;-0.3470120000;0.5669180000
486;-9.0633722200;2.0650716800;-2.0822648000;0.0106526000;0.0105399000;0.0013337800;0.5298490000;-0.3468770000;0.5664080000
487;-9.0706114800;2.0796531000;-2.0822246200;0.0018571000;0.0174783000;-0.0103272400;0.5293020000;-0.3479350000;0.5663940000
488;-9.0924723400;2.0871187400;-2.0896549800;-0.0016150400;0.0413599200;0.0011818800;0.5296050000;-0.3468890000;0.5669500000
489;-9.0633604600;2.0795070800;-2.0602314600;0.0063945000;0.0412266400;-0.0059525200;0.5287190000;-0.3465830000;0.5658090000
490;-9.0925948400;2.0797138600;-2.0531382200;0.0045648400;0.0289139200;-0.0076930000;0.5294000000;-0.3471190000;0.5657030000
491;-9.1070655200;2.0944687400;-2.0824049400;-0.0016718800;0.0317196600;0.0030095800;0.5297500000;-0.3468940000;0.5670940000
492;-9.0924400000;2.0943805400;-2.0896079400;0.0018659200;0.0236993400;-0.0040993400;0.5286690000;-0.3478870000;0.5648520000
493;-9.0779183600;2.0869149000;-2.0676069400;-0.0096863200;0.0220431400;-0.0032124400;0.5294370000;-0.3468720000;0.5663920000
494;-9.0780673200;2.0578412400;-2.0604833200;0.0142207800;0.0131280800;-0.0004615800;0.5289940000;-0.3471850000;0.5683060000
495;-9.0997439400;2.0944383600;-2.0896628200;0.0045530800;0.0298508000;-0.0023353400;0.5289070000;-0.3452800000;0.5667720000
496;-9.0634084800;2.0650138600;-2.0676392800;-0.0096755400;0.0166502000;-0.0130193000;0.5282390000;-0.3471430000;0.5670350000
497;-9.0926252200;2.0652490600;-2.0678588000;-0.0035162400;0.0167825000;0.0012847800;0.5296740000;-0.3471890000;0.5681960000
498;-9.0997576600;2.0872069400;-2.0970236000;0.0018110400;0.0104860000;-0.0067247600;0.5282170000;-0.3476640000;0.5666240000
499;-9.0925164400;2.0654225200;-2.1117363400;0.0177438800;0.0078409800;0.0013514200;0.5298510000;-0.3476750000;0.5664140000
500;-9.0779771600;2.0579862800;-2.0970481000;-0.0034515600;0.0353270400;0.0092492400;0.5281690000;-0.3463110000;0.5657850000
501;-9.0779154200;2.0797119000;-2.0822795000;0.0214708200;0.0313364800;-0.0148293600;0.5304510000;-0.3465100000;0.5673950000
502;-9.0779154200;2.0797119000;-2.0822795000;0.0054556600;0.0235425400;-0.0148176000;0.5288960000;-0.3474020000;0.5665120000
503;-9.0778899400;2.0653343200;-2.1189393400;0.0214306400;0.0341569200;0.0003508400;0.5290300000;-0.3464060000;0.5689920000
504;-9.0632644200;2.0652451400;-2.1261423400;0.0020462400;0.0516891200;-0.0131555200;0.5277500000;-0.3475670000;0.5681210000
505;-9.1356658400;2.1677766600;-2.1991572400;0.0252928200;0.0741732600;-0.0257387200;0.5264670000;-0.3475970000;0.5697250000
506;-9.1792346800;2.2406239800;-2.1697611600;0.1434876800;0.1213249800;0.2226795200;0.5239420000;-0.3458830000;0.5712650000
507;-9.3808059800;2.9101668400;-2.1376828200;0.2541610400;0.1341669000;0.5329073400;0.5165190000;-0.3496560000;0.5758200000
508;-8.5355373600;6.9938239000;-2.7044011400;0.4978194200;-0.0639469600;1.5040060000;0.4968420000;-0.3586000000;0.5843320000
509;-9.3576574000;10.0928151800;-4.2847697200;-0.0526789200;-0.5702022200;2.3169316800;0.4886630000;-0.3689730000;0.5723600000
510;-10.4567656200;11.4197283200;-3.4068867000;-1.9618512200;-0.6899601800;3.3140052400;0.4722660000;-0.4204010000;0.5316790000
511;-9.7666604000;14.2357122600;-2.6081367200;-2.6825716400;-0.1420549200;4.4459023000;0.4360320000;-0.4928500000;0.4786350000
512;-12.3391074800;16.6708936800;-3.5479038000;-3.9368511000;0.2743176800;6.2261173800;0.3312640000;-0.6084150000;0.3972310000
513;-12.7592638600;12.8168692400;-3.1519857600;-3.0221416400;0.1290189600;6.3654714200;0.1775390000;-0.7053360000;0.3088960000
514;-8.1780382600;9.9909441800;-2.9601027400;-2.9141966000;0.2336231800;5.1786424200;0.0163870000;-0.7655480000;0.2238560000
515;-6.0296852000;3.1692004400;-0.9989718200;-3.5473951800;0.7852965400;2.3047395000;-0.0857590000;-0.7825000000;0.1208790000
516;-3.4230704200;0.9173633000;1.2440041600;-2.3786040600;0.3920117600;0.8148180600;-0.1336250000;-0.7800550000;0.0381410000
517;-1.8014252200;1.3658789200;2.0490496600;-1.1465774600;0.0552269200;1.2051334400;-0.1528940000;-0.7760860000;-0.0131250000
518;-1.3660092600;2.0714377600;4.5215024400;-0.5382473600;0.0129497200;0.5091501800;-0.1734300000;-0.7714990000;-0.0374230000
519;-0.1270648400;3.0852056200;4.5594304000;0.3730585600;-0.3156325200;0.5620123600;-0.1654780000;-0.7673210000;-0.0473370000
520;0.0265011600;3.6393044800;5.5149206000;-0.3813278000;0.0867819400;0.1356741400;-0.1751030000;-0.7643510000;-0.0502280000
521;0.3248464800;3.4837177200;5.6916890800;0.0380181200;-0.0507424400;-0.1634316600;-0.1940160000;-0.7657630000;-0.0450490000
522;0.3269211400;5.6108978800;5.7932964600;0.3511369400;-0.2496138400;-0.1656543000;-0.1911540000;-0.7682470000;-0.0329200000
523;0.7144523400;6.9393751000;5.1028031600;0.1003529800;-0.2028717600;-0.4235324800;-0.1842780000;-0.7717180000;-0.0251730000
524;0.6413786400;8.5519611800;5.1127364400;0.3007296600;-0.3108922600;-0.5219558400;-0.1492880000;-0.7730120000;-0.0298240000
525;0.9998410800;9.8737018800;4.3488460400;0.2125345600;-0.2358174000;-0.3283970200;-0.1382310000;-0.7758280000;-0.0183290000
526;0.7591775800;9.9339052400;4.3035328000;-0.0378064400;-0.0948032400;-0.3543925000;-0.1404720000;-0.7763180000;-0.0091770000
527;0.6709521000;9.4579319800;3.6562036000;0.0494468800;-0.0185269000;-0.3028043200;-0.1325900000;-0.7778920000;-0.0080220000
528;0.4077172400;9.3442500200;3.5583956800;0.0357063000;0.1140083000;-0.2426509400;-0.1236390000;-0.7791980000;-0.0073770000
529;0.2430213800;8.6471015400;3.9036487000;0.0783039600;0.1208232200;-0.2372893600;-0.1083960000;-0.7792270000;-0.0120030000
530;-0.1109899000;8.0389331400;4.1675989600;0.2727712400;0.0246636600;-0.1597968400;-0.1041030000;-0.7815530000;-0.0062990000
531;0.1928591000;7.6425172600;4.6353725600;0.0935998000;0.2956258200;-0.3077513600;-0.1056490000;-0.7819210000;0.0030180000
532;-0.3826821600;6.1095718600;4.1676185600;0.1719939200;0.4391860200;-0.6229781600;-0.0904250000;-0.7844020000;0.0004770000
533;-1.0753559600;4.8943032600;4.3957988200;1.2439796600;0.1499929200;-0.7276235400;-0.0729310000;-0.7861520000;0.0193920000
534;-1.7512835200;2.9326833200;2.3667744800;3.2224232600;0.1476203400;-1.1505180400;-0.0448420000;-0.7853210000;0.0916600000
535;-2.6913475400;3.9358681600;0.3330882800;4.0411907200;-0.2496814600;-1.4945784000;-0.0064140000;-0.7622380000;0.2132640000
536;-4.2571131400;6.2311310600;-0.3220515200;3.0643865000;-0.4584498800;-2.5175563000;0.0443620000;-0.7310340000;0.3151750000
537;-5.6680622600;7.5641623400;-0.3533360600;2.2188826800;-0.4726824200;-3.5179540200;0.1266720000;-0.6886350000;0.3847680000
538;-8.1448613400;7.1360111200;-0.9014559400;0.9241566600;-0.1431819200;-4.2256806200;0.2300240000;-0.6412810000;0.4205630000
539;-11.2593846400;7.9393347600;-1.2416335400;0.7277774000;0.0272165600;-4.1322366400;0.3243880000;-0.5918660000;0.4375070000
540;-11.4525994800;11.9859880000;-1.3630486800;0.9650275600;-0.3126944800;-3.5252775600;0.3937420000;-0.5411770000;0.4560550000
541;-11.3475209400;7.5860467200;-1.6980205200;0.9886641800;-0.0476632800;-4.2013021400;0.4580160000;-0.4875730000;0.4670710000
542;-12.0857422000;5.2798999400;-2.7863497200;1.0772914600;0.3018409800;-2.7460521200;0.5016220000;-0.4324560000;0.4988910000
543;-1.8607397200;21.0214713800;-3.0306068800;1.7371891600;-0.4013874200;-2.3902699800;0.5336230000;-0.4162590000;0.5178450000
544;-11.1498049600;3.1239538400;-1.1989859000;0.9173299800;0.0629601000;0.1505564200;0.5396720000;-0.3744610000;0.5445310000
545;-9.7935182800;3.2797513000;-2.9428655200;-0.6376615000;0.0156790200;0.1451595600;0.5325670000;-0.3834420000;0.5447250000
546;-8.3894918800;-3.0158892400;-0.3038254800;-0.3450844600;-0.2646098000;-0.6522419400;0.5539100000;-0.3848210000;0.5187070000
547;-6.7095112000;6.3546385000;-0.8663993800;0.4939092200;0.0980989800;-1.0061277800;0.5605990000;-0.3677300000;0.5337410000
548;-9.7742769600;3.3689930400;-1.6842613200;0.4655911400;0.2858052400;0.2081010400;0.5539940000;-0.3628700000;0.5435050000
549;-9.8207701200;2.7379289000;-1.7618498800;0.0986742400;0.0345224600;0.2140163200;0.5468810000;-0.3675260000;0.5411850000
550;-9.1702520000;1.5322564600;-1.1796985200;0.3656791600;-0.1687452200;-0.0313786200;0.5490650000;-0.3640860000;0.5411100000
551;-9.0171897200;2.7460942600;-1.7849563200;0.4380012000;-0.3106041400;-0.0896180600;0.5524630000;-0.3518120000;0.5484640000
552;-9.0761102600;2.3132782400;-2.3879032800;0.0205692200;-0.0897640800;0.0679149800;0.5569110000;-0.3499580000;0.5471130000
553;-9.0634261200;2.2235700200;-1.7667655600;-0.0884342200;0.1057086800;0.0329770000;0.5564340000;-0.3516490000;0.5458650000
554;-9.1798442400;2.3549772400;-1.7082870000;-0.1576653400;0.1070816600;0.0346586800;0.5597850000;-0.3535710000;0.5418780000
555;-9.1657400800;2.3108017800;-1.5841425600;-0.0776258000;0.0907676000;-0.0321900600;0.5584270000;-0.3575520000;0.5419900000
556;-9.1364116200;2.3828298200;-1.4956926600;-0.0407229200;0.0274253000;-0.0220284400;0.5543560000;-0.3577320000;0.5452750000
557;-9.1361656400;2.3543931600;-1.6494536800;-0.0384326600;-0.0356318200;-0.0029909600;0.5552440000;-0.3586370000;0.5439380000
558;-9.1872079600;2.3261084000;-1.7377840200;-0.0354054400;0.0578190200;0.0278849200;0.5547140000;-0.3605010000;0.5442060000
559;-9.0056433600;2.2653052800;-1.4223328000;0.0230074600;0.0096892600;-0.0039797800;0.5560880000;-0.3600510000;0.5417760000
560;-9.1063217000;2.4416651000;-1.7437326200;-0.0232661800;-0.0359895200;-0.0217334600;0.5593080000;-0.3587190000;0.5405170000
561;-9.0338154200;2.3465110200;-1.6999217200;-0.0372537200;0.0223567400;-0.0023353400;0.5571600000;-0.3609790000;0.5412750000
562;-9.1361891600;2.3687707400;-1.6127948200;0.0019002200;0.0413599200;-0.0059466400;0.5582700000;-0.3623260000;0.5414670000
563;-9.0555733800;2.4046015000;-1.6558295600;-0.0606963000;-0.0093090200;0.0496066200;0.5582260000;-0.3631020000;0.5406440000
564;-9.1067558400;2.3256340800;-1.7810569000;-0.0885077200;0.0854050400;0.0259131600;0.5569660000;-0.3656680000;0.5375790000
565;-9.1353581200;2.6007749600;-1.5235207400;-0.0833352800;0.1010076200;0.0759157000;0.5559800000;-0.3691690000;0.5394950000
566;-9.1545808200;3.1891493200;-1.5344663600;-0.1127793800;0.0743124200;0.3065930000;0.5487640000;-0.3728440000;0.5403350000
567;-9.2252153000;5.4616164400;-1.3008265200;-0.4072007800;-0.0984410000;0.9147525800;0.5399230000;-0.3890720000;0.5336180000
568;-8.6228455600;10.9904746000;-1.4211950200;-0.7783267800;-0.6523379800;2.0215312600;0.5259160000;-0.4170960000;0.5123020000
569;-10.0475715200;11.7194574000;-2.9118475400;-1.9263673800;-0.4198427800;3.4184164000;0.4947660000;-0.4672060000;0.4677100000
570;-10.5403606000;15.3889262800;-0.7050619800;-2.4639150200;-0.6206908400;5.5100372600;0.4267820000;-0.5571080000;0.4027630000
571;-13.4369799200;15.1891915000;0.5880568400;-2.7717036200;-0.3850018200;6.2197640400;0.3242220000;-0.6489120000;0.3374050000
572;-11.7364408000;15.6032718800;-1.0637743200;-3.1201710400;-0.6952668800;6.9053730200;0.1641170000;-0.7309790000;0.2532560000
573;-8.7677277800;9.1941081400;-2.2530592000;-4.6274923800;0.1707699000;4.2756135800;0.0204800000;-0.7727270000;0.1380380000
574;-5.7124366600;-1.6401338800;0.7565903800;-3.0427255600;-0.1300832400;1.1760147000;-0.0488570000;-0.7932080000;0.0055210000
575;-3.3006115800;0.3415300000;-2.1082769400;-2.2203340600;0.2011018800;0.5976902400;-0.0727830000;-0.7890550000;-0.0606870000
576;-1.3544491800;-1.0259688600;0.0330554000;-1.3990774000;0.0834332800;0.2876015800;-0.0652800000;-0.7758620000;-0.1236290000
577;-0.0283964800;1.2188573600;2.5734662800;-0.1714108200;-0.0985203800;0.1115759400;-0.0721510000;-0.7728560000;-0.1388180000
578;0.0859861800;3.1431481200;4.1665082200;-0.2339759800;0.2341886400;-0.3206128800;-0.0681400000;-0.7723130000;-0.1456930000
579;-0.9638319600;4.6685318400;6.1649820400;0.0314540800;0.3227100800;-0.2822047200;-0.0593480000;-0.7752020000;-0.1404930000
580;-0.8473815000;6.8412300600;7.3720529400;0.3416035000;0.1932148400;-0.3794266000;-0.0495150000;-0.7754170000;-0.1362350000
581;-0.7625360400;8.5994480600;8.7882734800;0.1930129600;0.0660088800;-0.2753074800;-0.0438870000;-0.7757420000;-0.1361440000
582;-1.0265715600;9.4838196600;7.8778662200;-0.2884287000;0.1810412800;-0.4525473400;-0.0327770000;-0.7740580000;-0.1435690000
583;-0.9270858800;9.8579650400;6.7182479000;0.1522381000;-0.1617176400;-0.0697436600;-0.0286250000;-0.7750520000;-0.1378800000
584;-1.3116810000;8.4909542200;6.1360083400;-0.2862972000;0.0234886400;-0.2285340400;-0.0194560000;-0.7746700000;-0.1357220000
585;-1.0929508800;7.6812233400;4.8013914200;0.0206270400;-0.0446017600;-0.0044237200;-0.0163590000;-0.7759360000;-0.1393110000
586;-0.9665710600;6.6700201400;5.0151715600;-0.1575252000;0.1804091800;-0.2317660800;-0.0134650000;-0.7731090000;-0.1514860000
587;-0.7013958000;7.1544449200;5.0057057400;0.1608287800;0.0855393000;-0.0646457000;-0.0100440000;-0.7737390000;-0.1491380000
588;-0.6321539000;6.7873359400;5.8814327600;-0.0585922400;0.3568474000;-0.1420627600;-0.0044980000;-0.7749550000;-0.1505610000
589;-1.1554337200;7.3147690000;5.7785092400;0.1384847800;0.2295650000;-0.0858725000;-0.0017810000;-0.7759690000;-0.1435500000
590;-1.5711899000;6.1467021000;6.3601333600;0.2564650200;0.2446334800;-0.2851457000;0.0050570000;-0.7756320000;-0.1388660000
591;-1.9942735400;5.9707891600;5.7999741800;0.5258974000;0.1984578400;-0.2265475800;0.0111290000;-0.7783070000;-0.1307430000
592;-2.1161189000;4.3562626800;4.8451425400;0.6579612200;0.2016026600;-0.3641052800;0.0174840000;-0.7803280000;-0.1124110000
593;-1.8953533200;4.9410169200;5.2601607800;2.1311648400;-0.0578984000;-0.7023405200;0.0344400000;-0.7860080000;-0.0708770000
594;-2.7219068800;4.9142835000;2.6940837000;3.8531728200;-0.1670566800;-0.8158558800;0.0521570000;-0.7893630000;0.0372660000
595;-4.1932024400;4.7453677600;0.6633718000;4.4259181400;-0.2326823800;-1.5836163000;0.0890290000;-0.7702350000;0.1729000000
596;-3.8700170600;8.2004557600;0.3518827200;3.0308587400;-0.5662391000;-2.0612104800;0.1302480000;-0.7343690000;0.2782540000
597;-6.8858896400;5.8785613600;-1.3096279000;2.3034733400;0.1529740800;-4.0945125200;0.2207160000;-0.6831780000;0.3493510000
598;-8.2996053000;7.1927315600;-0.2440690000;1.2816312600;-0.2172758000;-3.3776013600;0.3081140000;-0.6277990000;0.3895480000
599;-10.2738241200;5.5905178000;-2.3829876000;0.6510522200;0.4460460200;-3.9035614800;0.3842470000;-0.5719600000;0.4168800000
600;-9.8467548200;12.0434552000;-0.7946898400;0.3018625400;0.0086543800;-3.3227213600;0.4300690000;-0.5342180000;0.4309920000
601;-12.1207429000;5.5060947200;-2.9899153200;0.1764617400;1.0794739200;-3.5585720800;0.4704690000;-0.4925970000;0.4463750000
602;-10.9471684000;5.2477226200;-2.4707691400;0.2935002000;0.9540104000;-3.0340172800;0.4961270000;-0.4659540000;0.4750630000
