time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
400;-0.8996468606;-6.3908155881;-4.9657366151;0.0648578335;-0.6975539291;0.7175236448;0.0583410000;0.8105340000;0.1458430000
401;-1.4868390767;-6.0006281132;-4.5328753820;-0.0339648816;-0.8243505610;0.8002528923;0.0878550000;0.8081470000;0.1444290000
402;-2.1020944075;-6.6035377825;-4.6511234579;0.0584716650;-0.9641416615;0.8439154462;0.1173890000;0.8043580000;0.1408230000
403;-2.7885464725;-6.5294108456;-5.1427012003;0.0291781017;-1.0179652970;0.9872478995;0.1500920000;0.7995990000;0.1325310000
404;-3.5201291182;-6.2320533095;-4.3799793378;-0.1704824979;-1.1099050435;1.1553959231;0.1935010000;0.7875500000;0.1294040000
405;-4.3030804532;-7.5471569286;-6.2776081915;-0.0418412183;-1.0793149732;1.0834113011;0.2332480000;0.7779790000;0.1195020000
406;-4.8419493335;-5.7490585100;-4.8262503239;-0.5181610481;-1.1826296217;1.2684658380;0.2718140000;0.7658700000;0.1154930000
407;-5.8678495043;-7.1672776535;-6.1514323168;-0.1604170297;-1.1018223365;1.1453826926;0.3128080000;0.7497720000;0.1106460000
408;-6.3492571974;-5.7467924817;-5.5106499139;-0.3994448765;-1.1771913249;1.3026634466;0.3538520000;0.7317250000;0.1041630000
409;-7.0394039338;-6.0532726889;-5.5198540773;-0.3328044505;-1.1338531958;1.3438661141;0.3971820000;0.7069030000;0.1016770000
410;-7.5070898344;-5.4194198430;-5.2694416369;-0.4663071148;-1.1344502911;1.2219308486;0.4358850000;0.6862970000;0.0923650000
411;-8.0843617819;-5.5872596185;-5.6478003594;-0.4651132346;-1.0843104964;1.2252932353;0.4717110000;0.6629330000;0.0829570000
412;-8.3264632088;-5.4322617435;-5.5225135450;-0.3362037166;-1.1072879738;1.2067182836;0.5067110000;0.6376540000;0.0709130000
413;-8.6610877182;-5.2842533740;-5.3130547707;-0.6432594369;-0.9862585344;1.2022671696;0.5381350000;0.6115550000;0.0610730000
414;-8.9339902746;-5.5759071302;-5.6729477150;-0.3241047012;-0.9063054308;0.9300691352;0.5629640000;0.5870580000;0.0534360000
415;-8.5910187763;-4.6024056327;-5.2446202525;-0.4132436750;-0.8843229662;0.8298522907;0.5833250000;0.5675630000;0.0393850000
416;-9.3987078472;-4.2514699843;-4.6476624208;-0.4701371200;-0.5121736650;0.6666840857;0.6023110000;0.5478170000;0.0302390000
417;-9.2846243997;-4.4624571926;-4.7416550681;-0.1053395512;-1.0647156646;0.8957408041;0.6209160000;0.5273330000;0.0091020000
418;-9.4287805176;-3.2207330091;-4.2828559396;-0.1242533911;-0.8594296836;0.6205360620;0.6351530000;0.5104070000;-0.0141640000
419;-9.5022635250;-3.4759703651;-3.4853100354;-0.0718220749;-0.7051676446;0.5390830377;0.6437920000;0.4945200000;-0.0295370000
420;-9.5550081807;-3.1864968636;-3.4247780711;-0.0246986224;-0.5947482562;0.4222710734;0.6532620000;0.4828040000;-0.0471110000
421;-9.6620753404;-3.5003684275;-3.3662579634;0.0270596529;-0.4954960548;0.3692008030;0.6628570000;0.4698980000;-0.0649470000
422;-9.4075033345;-2.7653387603;-3.2288622731;-0.0084711830;-0.4624071352;0.3006644935;0.6681710000;0.4612330000;-0.0807820000
423;-9.6150252539;-2.3448553691;-2.8481069264;-0.3116407979;-0.3823674167;0.2461382751;0.6700740000;0.4545190000;-0.0887820000
424;-9.2520660214;-2.7154941492;-2.4798080476;-0.4641193105;-0.2141843854;0.1845546693;0.6699950000;0.4529660000;-0.0902880000
425;-9.4082974758;-2.3230495881;-2.4058330125;-0.1380439479;-0.1849683436;0.1162143727;0.6726620000;0.4508500000;-0.0916800000
426;-9.3219217983;-1.8362710967;-2.7793533935;-0.0231422217;-0.2057776315;0.0794076994;0.6760740000;0.4443840000;-0.0996210000
427;-9.3982786941;-2.2158898297;-3.1820751179;-0.0804988182;0.0006916827;-0.0077819369;0.6778280000;0.4439140000;-0.0976190000
428;-9.7743651559;-1.8597712521;-2.3991362470;0.0113537032;0.0359167506;-0.0006001843;0.6763490000;0.4443810000;-0.0996100000
429;-9.3597798876;-1.6645300207;-1.7318379223;-0.0493620609;0.0783236798;0.0138082649;0.6751420000;0.4445790000;-0.0966300000
430;-9.2257103189;-1.7699352059;-1.3600617397;0.1291954206;0.0436911162;0.0050393572;0.6754830000;0.4450740000;-0.0953810000
431;-9.6044687473;-1.5525285739;-1.3774381270;0.0272830290;-0.0103496248;0.0068265763;0.6768820000;0.4441830000;-0.0973840000
432;-9.3464342846;-1.6980393922;-1.7419616192;-0.0597244539;-0.0311539053;0.0014472457;0.6781490000;0.4434900000;-0.0967770000
433;-9.3784345455;-1.9293478699;-2.0401677986;0.0019697562;-0.0013146612;-0.0022123160;0.6799800000;0.4437790000;-0.0983580000
434;-9.4201245031;-2.0141473848;-2.1807027864;0.0255124405;-0.0165642832;-0.0506188497;0.6751100000;0.4431360000;-0.1022670000
435;-9.4051523011;-1.7255343622;-2.0814111848;0.0166119091;0.0275113247;-0.0257711958;0.6737700000;0.4456580000;-0.1016510000
436;-9.3482898623;-1.5315936984;-1.8789465258;0.0593901822;0.0414525812;-0.0058770057;0.6747450000;0.4457730000;-0.1013370000
437;-9.3881841666;-1.5665831677;-1.9165326697;-0.0051299009;0.0222305745;-0.0124774146;0.6753630000;0.4456000000;-0.1000720000
438;-9.2725079231;-1.7247167834;-1.9391072449;0.0309880087;0.0727155081;0.0011218724;0.6750720000;0.4455440000;-0.0978790000
439;-9.6637144768;-1.6060241059;-1.7800615656;0.0822339225;0.0384612192;0.0031774621;0.6745620000;0.4453320000;-0.0996890000
440;-9.3202171429;-1.6030699917;-1.8198650492;0.0011109360;0.0311286589;0.0104075233;0.6754190000;0.4439780000;-0.0990930000
441;-9.3443709928;-1.8438660898;-1.8579958256;0.0894316482;0.0298426136;-0.0102614950;0.6760980000;0.4441070000;-0.0992050000
442;-9.3727343279;-1.8474098432;-1.9775843731;0.1352773810;0.0425163072;-0.0152571002;0.6757950000;0.4430620000;-0.0997600000
443;-9.5573533140;-1.7468520022;-1.9998439773;0.0469165708;0.0382089096;-0.0077897783;0.6752340000;0.4422120000;-0.1025310000
444;-9.5075360955;-1.8395268207;-1.8430671438;-0.0032041249;0.0672161618;0.0001878193;0.6769560000;0.4435520000;-0.1035730000
445;-9.3923493585;-1.8746344521;-2.0499513471;-0.0166922720;0.0340307818;-0.0349597630;0.6750000000;0.4445850000;-0.1017310000
446;-9.4096336813;-1.9397874333;-2.0835788326;0.0782038616;0.0897332790;-0.0262490714;0.6759130000;0.4449290000;-0.1000450000
447;-9.4174502725;-1.8027081133;-1.8122161440;0.1588554533;0.0474503786;-0.0105154223;0.6761290000;0.4441590000;-0.1011320000
448;-9.5602312333;-1.5676751405;-1.7749602792;0.0879172127;0.0526473221;-0.0194440736;0.6755510000;0.4436480000;-0.1017020000
449;-9.2405113914;-1.7146497131;-1.8183247641;-0.0230018574;0.0697146219;0.0207913623;0.6760980000;0.4447060000;-0.1016880000
450;-9.4262689998;-1.8821342522;-1.8348548129;-0.0014162536;0.0508772023;-0.0078098566;0.6751990000;0.4438880000;-0.1006160000
451;-9.4670303354;-1.8926246065;-1.9940623613;-0.0142450679;0.0217238245;-0.0153262060;0.6759160000;0.4436000000;-0.1000350000
452;-9.2958436014;-1.9260184520;-2.0276576842;0.1026429874;0.0459786438;-0.0004886587;0.6767290000;0.4416040000;-0.1002630000
453;-9.4486821890;-1.8154872992;-1.8629823859;0.1057232836;0.0207679246;-0.0279824661;0.6760840000;0.4441810000;-0.1019600000
454;-9.2624745965;-1.8116758483;-1.9184075009;-0.0050803192;0.0246901517;-0.0172557793;0.6746030000;0.4444490000;-0.1014710000
455;-9.1887686283;-1.8074520041;-2.1299840220;-0.0429483120;0.0353477524;-0.0098677593;0.6739460000;0.4449730000;-0.1009500000
456;-9.3908619434;-1.7344104607;-2.0490563282;-0.0211132368;0.0488894005;-0.0257777201;0.6756140000;0.4451430000;-0.0979920000
457;-9.2785600149;-1.7697036094;-1.9582993635;0.1004747807;0.0218347227;0.0033086441;0.6746930000;0.4446690000;-0.0998160000
458;-9.4420908964;-1.7744936026;-1.9140691848;0.0426171076;0.0466829916;0.0525922390;0.6746630000;0.4449500000;-0.1003700000
459;-9.2816307551;-1.9122058822;-1.9048097142;0.0181713807;0.0075236779;-0.0077285275;0.6769530000;0.4434180000;-0.0986150000
460;-9.4491542850;-1.9436052823;-2.0343414243;0.0093131088;0.0336768007;-0.0167905161;0.6757930000;0.4441250000;-0.0997680000
461;-9.4771361612;-1.9468972288;-2.1029364029;0.0411732836;0.0297144375;-0.0077297919;0.6759600000;0.4442420000;-0.0992110000
462;-9.1957144168;-1.9579042308;-2.0160286457;0.0652589467;0.0212234973;-0.0250546897;0.6756400000;0.4444000000;-0.1000520000
463;-9.4907262803;-1.9209946963;-2.0663429248;0.0277575454;0.0497784653;-0.0006050157;0.6750160000;0.4443110000;-0.1014530000
464;-9.3443884192;-1.9360714802;-2.1897573139;0.0424152523;0.0487097640;-0.0226726292;0.6733950000;0.4459100000;-0.1009790000
465;-9.1150250795;-2.1825666619;-2.6577577926;0.0521932560;0.1015911477;-0.0515023992;0.6726940000;0.4447950000;-0.0987960000
466;-9.3191314304;-2.4077899207;-3.3955379900;0.0460397189;0.1717061220;-0.1122127441;0.6719700000;0.4478080000;-0.0969190000
467;-9.6635355950;-2.6599139839;-3.9889876037;-0.2384942756;0.3774697069;-0.1384319479;0.6712300000;0.4517550000;-0.0852720000
468;-10.0314852727;-4.0893303141;-4.2546668153;-0.1876349340;0.6459822498;-0.2498491591;0.6689140000;0.4595330000;-0.0672450000
469;-10.0040087876;-4.7168738201;-4.9502425447;0.1796951663;0.7544469746;-0.4417317714;0.6633290000;0.4685950000;-0.0463280000
470;-10.0198844307;-4.9197251854;-5.3224820154;0.2496415996;0.9476758595;-0.8061312562;0.6516540000;0.4870440000;-0.0262750000
471;-10.0918058716;-4.7005377659;-5.5854505193;0.0501959655;1.2059626649;-1.1881519320;0.6334260000;0.5115210000;-0.0006080000
472;-10.2221373933;-5.0153617561;-5.4198146384;0.2232651743;1.3160943797;-1.3599638333;0.6060810000;0.5432960000;0.0289090000
473;-9.9921399279;-5.4221332070;-5.4408895602;0.7989487959;1.2909109099;-1.3979199095;0.5725150000;0.5781540000;0.0449330000
474;-9.9158996591;-5.4217431065;-5.6630004212;1.0579009597;1.1990735826;-1.6293821050;0.5320370000;0.6164350000;0.0499140000
475;-9.3797123139;-5.6620959675;-6.1509406331;0.8643058476;1.4248612856;-1.8378987478;0.4873070000;0.6537660000;0.0522520000
476;-8.6707056650;-5.9529130741;-5.9480365334;0.5931830573;1.5681705607;-1.8443083781;0.4400750000;0.6871570000;0.0587880000
477;-7.9898150265;-6.1144693909;-5.7781809614;0.6353624910;1.6216058776;-1.7661459518;0.3870890000;0.7177500000;0.0677290000
478;-7.3597186998;-6.3587550731;-5.3941608964;0.4811187376;1.5565625824;-1.7622919340;0.3359050000;0.7442660000;0.0744320000
479;-6.6155368851;-6.0962738342;-4.6797529178;0.3278113582;1.5732841544;-1.6661841023;0.2734390000;0.7680660000;0.0826290000
480;-5.5454326437;-6.3919017519;-4.2321364830;0.3042337356;1.4182248795;-1.6284675205;0.2189220000;0.7877330000;0.0882840000
481;-4.5631641669;-6.4059102382;-4.2626557570;0.1251847280;1.3366966609;-1.6074228583;0.1696900000;0.8011360000;0.0926820000
482;-3.6057569246;-6.3033530401;-4.1000588786;0.0848660522;1.2648791774;-1.4907887815;0.1191160000;0.8109540000;0.0974660000
483;-2.5587645252;-6.0000793390;-3.5094583055;0.2511807482;1.1175750846;-1.2694670737;0.0723420000;0.8179640000;0.0965010000
484;-1.6696577352;-6.0946399899;-3.7194392534;0.3524510633;0.8771210600;-1.1226846058;0.0284300000;0.8200440000;0.0850830000
485;-0.7474590863;-6.0185685872;-3.5978224660;0.2219587440;0.7172446447;-0.9606480358;-0.0073510000;0.8240740000;0.0771450000
486;-0.0323179762;-6.1071956605;-3.6136122038;0.1787439585;0.5952217580;-0.8063884806;-0.0374780000;0.8258360000;0.0723420000
487;0.5239524407;-5.9454343159;-3.8506930125;0.0206031281;0.4463971164;-0.6587394250;-0.0600480000;0.8238590000;0.0703490000
488;0.9707857987;-6.1136111033;-3.9867821595;-0.0550173204;0.3281806191;-0.4396227117;-0.0789750000;0.8231330000;0.0698700000
489;1.1372311138;-6.3682808245;-4.2510117605;-0.0704235835;0.2512857667;-0.2497310840;-0.0874750000;0.8210980000;0.0696810000
490;1.4978941326;-7.0082441529;-4.3284658489;-0.1527279273;0.1592202547;-0.0950046988;-0.0922580000;0.8210740000;0.0723810000
491;1.4926058203;-6.9666158554;-4.5263838162;-0.0813073254;0.0728200180;-0.0969721353;-0.0974570000;0.8214520000;0.0800190000
492;1.5345332153;-7.3440106534;-4.7688249678;-0.0104501482;-0.0247660916;-0.0675798438;-0.1008560000;0.8207450000;0.0779600000
493;1.4573628233;-6.8508306478;-4.8511325132;-0.1348185443;0.0160264948;0.0228191685;-0.1006010000;0.8214140000;0.0826470000
494;1.3646005259;-7.2263310271;-4.8030011399;-0.0255399209;-0.1092319809;0.0960350285;-0.0941000000;0.8197240000;0.0837470000
495;1.3285484015;-6.9837246935;-5.1683057021;-0.1680099117;-0.0878426613;0.1795452582;-0.0885820000;0.8203780000;0.0869930000
496;1.1957537568;-7.3084165279;-5.3815432524;-0.2008302338;-0.0764659078;0.3007358198;-0.0836660000;0.8200010000;0.0942160000
497;1.1133175342;-7.8652447552;-5.6822074918;-0.0505448908;-0.1074521998;0.3471448497;-0.0716910000;0.8211780000;0.1003350000
498;0.9154815449;-7.7788168934;-5.3968730774;0.0275912436;-0.1351842129;0.3190005203;-0.0610820000;0.8215060000;0.0989680000
499;0.6682401784;-7.4804535536;-5.0267651056;0.0434436815;-0.1638667638;0.2695011503;-0.0468280000;0.8216230000;0.0991260000
500;0.4665685165;-7.2877079760;-4.7173225090;0.0896308924;-0.2639923012;0.2967684594;-0.0372930000;0.8212880000;0.0981340000
501;0.2390045242;-6.8942130822;-4.4156261348;0.0895706936;-0.3291719696;0.3995973842;-0.0281260000;0.8227950000;0.0929830000
502;-0.0166758796;-6.3502021825;-4.4315579207;-0.0501000681;-0.4176081896;0.5099177763;-0.0113540000;0.8220650000;0.0940750000
503;-0.3499236652;-6.4058600277;-4.4308537238;-0.1317967415;-0.4823948856;0.6614324352;0.0087400000;0.8220130000;0.0983240000
504;-0.9393592305;-5.8785686546;-4.2283076095;-0.0724301219;-0.6276390099;0.8024992314;0.0367280000;0.8188530000;0.1015370000
505;-1.4289238362;-6.5071058083;-4.3308859683;-0.0353880752;-0.7270988977;0.9204846090;0.0661780000;0.8166290000;0.1039750000
506;-2.0843329289;-6.1301006217;-4.1007230587;-0.0980955388;-0.9254227758;1.0714206100;0.1009880000;0.8128840000;0.1016810000
507;-2.8152560741;-6.5913990352;-4.7438461674;-0.2728257768;-0.9169698186;1.1118152325;0.1403060000;0.8041850000;0.1040120000
508;-3.5357046203;-6.4279204695;-5.9309732633;-0.5903833372;-1.0282995759;1.2606701574;0.1818790000;0.7950320000;0.1124950000
509;-3.8148328434;-7.1226816407;-6.0331937132;-0.9076274717;-0.8490832637;1.2258791838;0.2254390000;0.7781880000;0.1295150000
510;-4.8084965919;-7.9040735571;-6.2829061027;-0.2161869607;-1.0647500960;1.1712978923;0.2681770000;0.7634800000;0.1365710000
511;-5.3289978875;-7.0808394884;-6.4409454120;-0.4234886382;-1.0821837245;1.0009222531;0.3003590000;0.7509440000;0.1360270000
512;-5.9502367190;-6.6292274564;-5.7038734071;-0.3173481856;-0.9985856071;1.0827554739;0.3381790000;0.7335600000;0.1357440000
513;-6.2495342668;-6.9870259694;-6.5183289203;-0.2908768051;-0.9764375299;0.9350115537;0.3703260000;0.7187200000;0.1269520000
514;-6.4953656340;-6.0702334881;-5.4403243728;-0.4936977493;-0.9509355722;1.1573295739;0.4033930000;0.7000380000;0.1223570000
515;-7.1109219861;-5.8445665696;-6.0268793259;0.0013601582;-1.0089512033;0.8410438272;0.4339310000;0.6816810000;0.1115990000
516;-7.3401649958;-5.0909222284;-5.5211983396;-0.4677299888;-0.8924624781;0.8737112050;0.4626800000;0.6673260000;0.1058350000
517;-7.8677636590;-4.8942823628;-4.3415717329;-0.3776337380;-0.9396685421;0.8987380516;0.4875510000;0.6475210000;0.1016070000
518;-8.0543392208;-5.0612210716;-5.8570836786;-0.2473304656;-0.8773822365;0.7881794310;0.5131800000;0.6283390000;0.0887300000
519;-8.3165281727;-4.9318609112;-5.0670636759;-0.6069858306;-0.8065364157;0.8846326576;0.5346780000;0.6105370000;0.0804970000
520;-8.5971472005;-4.5992344480;-4.6963310147;-0.6541447206;-0.8350997188;0.7238625398;0.5553620000;0.5904790000;0.0773420000
521;-8.9168173737;-4.3000669776;-4.8042110627;-0.7074189524;-0.7418356802;0.6183952404;0.5753520000;0.5727560000;0.0766220000
522;-8.8610715168;-3.7684051301;-4.6037797364;-0.8461934625;-0.7043322980;0.4945310438;0.5896320000;0.5573260000;0.0767570000
523;-9.1517076830;-3.1771808466;-4.0181964889;-0.6661627556;-0.8723431786;0.5935169169;0.6047240000;0.5420270000;0.0716910000
524;-9.0322160945;-3.0300472156;-4.5974822251;-0.5028518264;-0.9339981537;0.5196624627;0.6144850000;0.5285720000;0.0593740000
525;-9.2298307425;-2.6159035254;-4.2402045159;-0.5310574541;-0.8928542897;0.5126597973;0.6280730000;0.5127600000;0.0443360000
526;-9.3732263387;-2.7557482374;-3.4148362339;-0.1797879369;-0.7642627689;0.3665850054;0.6414680000;0.5008260000;0.0333940000
527;-9.4331205454;-2.0359751429;-3.6235101714;0.0102340281;-0.6743095154;0.3013819270;0.6484370000;0.4930700000;0.0127990000
528;-9.1578749711;-1.7896287930;-3.7261349146;-0.1133713805;-0.5753996217;0.3300223574;0.6556230000;0.4828150000;-0.0039140000
529;-9.3383833139;-1.8302607403;-3.7675267207;-0.0859999654;-0.3304491332;0.2033336187;0.6584750000;0.4798160000;-0.0169970000
530;-9.0542021480;-2.1554199711;-3.7147811318;-0.0393626679;-0.2720141767;0.1964757694;0.6643320000;0.4718760000;-0.0253800000
531;-9.6254991608;-2.4465171405;-3.0387278778;0.0416868341;-0.2254888855;0.2635658460;0.6714200000;0.4639790000;-0.0320920000
532;-9.7180985548;-2.7474078834;-3.6364825473;0.1512931393;-0.0567166226;0.0406745929;0.6738600000;0.4600520000;-0.0402300000
533;-9.5784685676;-2.3305159864;-2.6487760858;0.0533192892;-0.0233208800;-0.0067815361;0.6737770000;0.4605590000;-0.0442310000
534;-9.4938415642;-1.7318120204;-2.1746705895;0.2693949452;-0.0157595324;-0.0294091730;0.6715180000;0.4618770000;-0.0479130000
535;-9.5825259516;-1.3244314188;-1.9510218865;0.0476635339;0.0154043852;-0.0640424475;0.6712290000;0.4624870000;-0.0506840000
536;-9.4699290901;-1.1851003189;-1.6971511286;-0.0466813185;0.0377848573;-0.0318153923;0.6709850000;0.4629400000;-0.0526250000
537;-9.4593486704;-1.3650181199;-2.0482917918;0.1289359415;-0.0109427552;0.0143049090;0.6708060000;0.4629080000;-0.0550750000
538;-9.3258380570;-1.6181012298;-2.3654884752;0.0184077527;0.0304189036;0.0131827854;0.6714350000;0.4613350000;-0.0561400000
539;-9.4758902180;-1.8750973955;-2.5466091826;0.1990535090;0.0796297130;-0.0170000511;0.6700900000;0.4623990000;-0.0556510000
540;-9.4402623125;-1.9096386816;-2.4058678162;0.0852133047;0.1114788401;0.0027985565;0.6698850000;0.4617030000;-0.0544150000
541;-9.7959299485;-2.1759380457;-1.8763242035;0.0227880642;0.1352327399;-0.0135796194;0.6723220000;0.4602330000;-0.0549950000
542;-9.8539032750;-1.8409700321;-1.5559647047;-0.0081552850;0.0920129727;-0.0717365387;0.6724100000;0.4607850000;-0.0508640000
543;-9.3433537457;-1.5937959888;-1.5828263480;0.0785868423;0.0272638949;-0.1147615351;0.6700240000;0.4631600000;-0.0493240000
544;-8.9977720451;-1.3781770444;-2.0056815036;0.0004518275;0.0049249239;-0.0867516007;0.6674340000;0.4659030000;-0.0515140000
545;-9.1751550896;-1.1880747749;-2.4870263631;-0.3622524910;0.0852184748;-0.0232222070;0.6672860000;0.4660410000;-0.0467010000
546;-9.2487879679;-1.4897438790;-2.6796819682;-0.2927713212;0.1208447670;-0.0382420150;0.6672690000;0.4685030000;-0.0394210000
547;-9.0846940677;-1.8027404747;-2.8271968706;-0.0225433070;0.1007964424;-0.0205936474;0.6655880000;0.4682700000;-0.0350800000
548;-8.9428801559;-2.2407745617;-3.7744423306;0.1167541511;0.2049688951;-0.0578731253;0.6661910000;0.4706930000;-0.0314940000
549;-9.2358737009;-2.5421353774;-4.7708161612;0.0473645679;0.3839142127;-0.1417783297;0.6635390000;0.4721240000;-0.0206220000
550;-9.6301695906;-3.8153298536;-5.7622932588;0.0320816626;0.6491224062;-0.1117232506;0.6617780000;0.4775710000;-0.0050300000
551;-10.3398519296;-5.2873668302;-6.8479665377;0.2797529903;1.1078974753;-0.4803819520;0.6527850000;0.4861970000;0.0136920000
552;-10.4121104974;-6.2384471069;-7.3864812913;0.7794860992;1.4016539454;-0.9128107326;0.6372370000;0.5047050000;0.0381390000
553;-10.9929600314;-5.9078677633;-7.3828011183;0.8151078166;1.5766420529;-1.2527165902;0.6083930000;0.5382260000;0.0579480000
554;-10.8214091692;-5.8880323016;-6.9595049988;0.8753279617;1.8398285692;-1.4971418708;0.5712300000;0.5747970000;0.0860790000
555;-10.8701591022;-5.7729806201;-6.4040297651;0.9635577168;1.6872637162;-1.6464277242;0.5299720000;0.6118620000;0.1021940000
556;-10.4391901969;-5.2413124603;-6.1092455786;0.9174344867;1.8559530153;-1.8840589052;0.4834960000;0.6503200000;0.1127160000
557;-9.3851747029;-5.2882295892;-5.9191532553;0.4665929115;2.0011132753;-2.0508199881;0.4214880000;0.6890250000;0.1297740000
558;-8.4460423213;-5.7503106481;-6.3888236830;0.2438203356;1.9998854323;-1.9881264512;0.3563840000;0.7226220000;0.1501880000
559;-7.4874062679;-5.1827295473;-5.6612330495;-0.0898099111;2.0255312256;-1.8634436370;0.2857950000;0.7482430000;0.1777380000
560;-6.4295197770;-5.1653017467;-5.1465846345;0.0649022840;1.8724108732;-1.7359038688;0.2204910000;0.7659410000;0.1964700000
561;-5.2329480225;-5.0262149935;-4.5599595581;0.1176778383;1.7531943462;-1.5616895040;0.1597620000;0.7817080000;0.2111300000
562;-3.7720203815;-5.0116487469;-4.3797651395;0.3159101498;1.6163080852;-1.4129815992;0.0994640000;0.7920890000;0.2134530000
563;-2.7070429547;-4.8889247698;-3.7024456520;0.5170674330;1.3276028396;-1.2881136892;0.0476130000;0.8001540000;0.2048400000
564;-1.5726757452;-4.4751593248;-3.5044613941;0.6384542771;1.0314354725;-1.1024200367;-0.0010030000;0.8040330000;0.1826170000
565;-0.4366005694;-4.3988660091;-3.3336930601;0.4884919892;0.6935167028;-0.8835835540;-0.0371290000;0.8086360000;0.1633690000
566;0.4752510106;-4.4979862935;-3.7752956701;0.1947401448;0.6233979769;-0.6920647533;-0.0671260000;0.8106670000;0.1584320000
567;0.9819667843;-5.3176110134;-4.1328665528;0.0843264078;0.4639962363;-0.4636933417;-0.0889810000;0.8109270000;0.1520440000
568;1.2691140708;-5.3228319035;-4.4918445876;-0.0002239863;0.2566122710;-0.2890637984;-0.1021890000;0.8104250000;0.1509670000
569;1.5095957047;-6.2404267095;-5.0662035677;0.0290243339;0.1900450315;-0.1949619817;-0.1054680000;0.8081990000;0.1460320000
570;1.6480010367;-6.1749421035;-5.5928754942;-0.0423705264;0.1505416151;-0.0239525714;-0.1079920000;0.8082530000;0.1449660000
571;1.5218988059;-6.5178119175;-5.6930122759;-0.0374666405;0.0511637878;0.0836718481;-0.1116740000;0.8094750000;0.1503180000
572;1.4849370752;-7.1299131745;-6.0018198604;-0.0570705736;0.0246335704;0.0696757182;-0.1088610000;0.8096760000;0.1516690000
573;1.4945846867;-7.1442473571;-6.0917322551;0.0251927930;0.0403306787;0.0911733851;-0.1083020000;0.8086030000;0.1518360000
574;1.4331454989;-7.0827722018;-6.1664902660;-0.0578859039;0.0883798020;0.1175033011;-0.0976110000;0.8092880000;0.1519850000
575;1.2993622943;-7.3331741925;-6.0801328838;-0.0489148851;0.0554437595;0.1326492062;-0.0944470000;0.8089160000;0.1547310000
576;1.3213484016;-7.4766048631;-6.2112099333;0.0111763820;0.0385046438;0.0837836294;-0.0957860000;0.8106410000;0.1553540000
577;1.3168494248;-7.5133986130;-6.1415553543;0.0127621151;0.0347034927;0.0927878118;-0.0920260000;0.8103070000;0.1564710000
578;1.2413803173;-7.2237082020;-5.9623439348;0.0675921599;-0.0335023757;0.0723498881;-0.0898450000;0.8111540000;0.1537980000
579;1.1424034879;-6.9992374476;-5.7995024270;-0.0767201743;-0.0316715471;0.1297940776;-0.0847010000;0.8092060000;0.1551210000
580;1.1240923040;-7.1140325523;-5.5626667553;-0.0134842453;-0.0715528266;0.1469537178;-0.0783270000;0.8100360000;0.1564720000
581;0.9854035060;-6.7703929628;-5.3598030776;0.0438240785;-0.1525473089;0.1819962939;-0.0735010000;0.8106350000;0.1570750000
582;0.7979064460;-6.1842716925;-4.9704752730;0.0218752441;-0.2227509149;0.2519162553;-0.0658860000;0.8124440000;0.1561280000
583;0.5142020470;-5.2188942194;-4.0107763266;-0.0674053403;-0.3771525883;0.4126323999;-0.0519110000;0.8121640000;0.1583590000
584;0.0567585960;-4.9258777317;-4.3249456803;0.0649950910;-0.5670103300;0.6371799720;-0.0311710000;0.8129920000;0.1593230000
585;-0.5595640700;-4.6395883514;-3.1416243013;-0.2037717039;-0.8027652235;0.8180399637;-0.0035070000;0.8101930000;0.1640360000
586;-1.2847558795;-4.4732577641;-3.8218241760;-0.0018379654;-1.0186752682;1.0247426034;0.0303230000;0.8098540000;0.1688400000
587;-2.3810894087;-5.0059099126;-3.4065801569;-0.0894887170;-1.3087393573;1.3083917632;0.0754720000;0.8049140000;0.1675220000
588;-3.3595913117;-5.1808272111;-4.6629958535;-0.4887586674;-1.3622255368;1.5180836443;0.1276140000;0.7971770000;0.1687080000
589;-4.8188699646;-5.2094779943;-4.6959975708;-0.4334056528;-1.6444761212;1.6875130549;0.1936970000;0.7796700000;0.1753260000
590;-5.7422867995;-6.6541603725;-6.0845828209;-0.8077885448;-1.6057516197;1.5717675587;0.2510550000;0.7613800000;0.1816180000
591;-7.4545955948;-5.8683987301;-5.1584828373;-0.1273330300;-1.8103374269;1.7291666387;0.3096500000;0.7391630000;0.1753190000
592;-7.7921737597;-6.2946826742;-7.4014942646;-0.4479539543;-1.7485072592;1.5209782082;0.3642630000;0.7174610000;0.1563250000
593;-8.4941327595;-6.7247922398;-5.8820587277;-0.2589710298;-1.4880707696;1.5318428090;0.4135890000;0.6905380000;0.1456950000
594;-8.8641009367;-6.9837179704;-6.9807813118;-0.0263676698;-1.8406316322;1.0756247679;0.4601480000;0.6648580000;0.1145650000
595;-9.0096504975;-6.0958407520;-5.9026501241;-0.5847410540;-1.5579509329;1.1045337579;0.4934610000;0.6436050000;0.0918200000
596;-9.1534484439;-6.1424874185;-6.2588077071;-0.4398674444;-1.3354379175;1.0408775422;0.5252080000;0.6213980000;0.0754930000
597;-9.1955342945;-5.1332412754;-6.4994015044;-0.6402035519;-1.2011918827;0.9547974367;0.5530130000;0.5986850000;0.0596990000
598;-9.0152877356;-4.3611963655;-6.1523239064;-0.7697910779;-1.0544870262;0.9164277754;0.5771490000;0.5773850000;0.0520100000
