time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
402;9.8712784800;-0.7983682800;1.3840839000;0.0371239200;0.0531226200;0.0148777200;-0.7510680000;-0.2429480000;0.1231480000
403;9.9476071200;-0.7759782600;1.3010824200;0.0380337600;0.0513223200;0.0176837400;-0.7509780000;-0.2431250000;0.1248000000
404;9.9623400000;-0.8143680000;1.4227276200;0.0453634800;0.0514579800;0.0297891000;-0.7522740000;-0.2399690000;0.1211570000
405;9.8860205400;-0.8142374400;1.5439332000;0.0415619400;0.0239251200;0.0187353600;-0.7522890000;-0.2398290000;0.1208800000
406;9.9318613800;-0.8217405600;1.4376716400;0.0009180000;0.0075000600;0.0001479000;-0.7523620000;-0.2381390000;0.1221000000
407;9.9014327400;-0.8590399200;1.3763064000;0.0213996000;0.0272799000;-0.0129387000;-0.7515920000;-0.2390490000;0.1211770000
408;9.8256324600;-0.8055582600;1.3836912000;0.0047409600;0.0330684000;0.0028223400;-0.7522540000;-0.2390530000;0.1215620000
409;9.8105772600;-0.7601835600;1.4067064800;-0.0062515800;0.0439875000;-0.0074715000;-0.7518000000;-0.2381530000;0.1223970000
410;9.9168653400;-0.7837720800;1.4225817600;-0.0063178800;0.0535173600;0.0204040800;-0.7527710000;-0.2391940000;0.1220920000
411;9.9624695400;-0.7691452800;1.4534683800;0.0139485000;0.0293872200;0.0019369800;-0.7528400000;-0.2382330000;0.1208470000
412;9.9775074000;-0.8145505800;1.4380643400;0.0231693000;0.0256652400;0.0019655400;-0.7527000000;-0.2398240000;0.1208640000
413;9.9318450600;-0.8292671400;1.4300104200;-0.0027693000;-0.0055141200;-0.0184059000;-0.7534120000;-0.2405960000;0.1202920000
414;9.8866305000;-0.7532383800;1.4073276600;0.0028172400;-0.0029192400;-0.0258539400;-0.7524900000;-0.2389360000;0.1222380000
415;9.8490190200;-0.7222824000;1.3006836000;0.0139627800;0.0228408600;-0.0045604200;-0.7515930000;-0.2395130000;0.1236510000
416;9.8489068200;-0.7224629400;1.3463500200;0.0342577200;0.0292893000;0.0093942000;-0.7522150000;-0.2393370000;0.1222520000
417;9.8717640000;-0.7525743600;1.2702131400;0.0343913400;0.0632553000;0.0213404400;-0.7522630000;-0.2382540000;0.1214190000
418;9.8492444400;-0.7219213200;1.2093497400;0.0696252000;0.0913909800;0.0259161600;-0.7520950000;-0.2376750000;0.1195000000
419;9.8873669400;-0.7220467800;1.1639689200;0.0884605200;0.1607152800;0.0237864000;-0.7543760000;-0.2368110000;0.1177560000
420;9.9183280200;-0.6613833000;1.0504266000;0.1310434800;0.2279965200;0.0905331600;-0.7548800000;-0.2347080000;0.1136030000
421;10.0554731400;-0.7220090400;0.8151166800;0.1869864000;0.3588635400;0.1328427600;-0.7571430000;-0.2298820000;0.1073020000
422;10.0191999000;-0.5013422400;0.5118176400;0.1287597000;0.5720078400;0.1876565400;-0.7605350000;-0.2250250000;0.0953280000
423;9.5443429800;-0.8108194200;1.3739124600;0.2327956200;0.7625448600;0.2669431800;-0.7653590000;-0.2168110000;0.0772350000
424;9.5302894200;-0.5762755200;1.3372730400;0.1705950000;0.9384948600;0.3368050200;-0.7712670000;-0.2069340000;0.0518120000
425;9.7795315200;-0.8434879800;1.5124896600;-0.1473084000;1.1342961000;0.3820614000;-0.7742280000;-0.1938810000;0.0204450000
426;9.2750966400;-1.0838632200;2.1616880400;-0.0107548800;1.3556106000;0.4593937200;-0.7771530000;-0.1820360000;-0.0153030000
427;8.7317151000;-1.3254369600;3.1911567000;0.1235179200;1.4704850400;0.4990462200;-0.7776670000;-0.1673440000;-0.0593460000
428;8.7412776000;-1.0972792800;2.8121389800;-0.1628277000;1.6683844200;0.5247808200;-0.7762640000;-0.1523430000;-0.1057860000
429;8.2790136000;-1.8987249000;3.8309710800;-0.4909096800;1.7990556000;0.4753536600;-0.7687670000;-0.1312220000;-0.1654750000
430;7.6152220800;-2.2273852200;4.1967624600;0.0361671600;2.0062747200;0.6016245600;-0.7572260000;-0.1138870000;-0.2237400000
431;6.7377956400;-2.1204433200;5.6826525600;0.1405978200;2.0756989800;0.6423521400;-0.7382360000;-0.0971290000;-0.2781350000
432;6.1845129600;-1.9782583800;5.2531387200;-0.1253304600;2.2340346000;0.6003179400;-0.7157090000;-0.0784780000;-0.3402240000
433;5.6096358600;-2.3863869000;6.4182928800;-0.7473264600;2.3961126000;0.6284995200;-0.6814840000;-0.0551610000;-0.4029780000
434;4.1745856200;-3.1945645200;7.2926970600;-0.5320564800;2.4685764600;0.7064744400;-0.6373270000;-0.0238530000;-0.4711560000
435;3.2154673800;-3.3314271000;7.5357120600;-0.2209014000;2.4843823800;0.7681324200;-0.5890290000;0.0020300000;-0.5311690000
436;2.7112191600;-3.3614375400;8.4983503200;-0.6830521800;2.4335517000;0.7509495000;-0.5373380000;0.0272910000;-0.5840430000
437;1.3598956200;-4.4852194800;8.7471966600;-0.2054412600;2.3614071000;0.8996532600;-0.4783070000;0.0557330000;-0.6299210000
438;1.2114315600;-3.7655268600;8.6137439400;-0.2062582800;2.3266281600;0.8281798200;-0.4177790000;0.0749650000;-0.6686740000
439;-0.2607313800;-4.6919949000;8.9010147000;-0.2967792000;2.2899051000;0.7926970800;-0.3479420000;0.0966690000;-0.6993860000
440;-0.5754758400;-3.9468971400;8.4163382400;-0.3713952600;2.3232162600;0.7961538600;-0.2811470000;0.1137890000;-0.7259330000
441;-2.2554994800;-5.2435160400;9.0802001400;-0.4139160000;2.3038648200;0.7848247200;-0.2127310000;0.1355300000;-0.7476450000
442;-3.3019001400;-4.6830943800;8.9997945600;0.1290626400;2.0525602800;0.7530700800;-0.1461000000;0.1401590000;-0.7625800000
443;-3.6316151400;-4.8950707800;9.7570629600;-0.4290466800;1.9240056000;0.6123763800;-0.0833960000;0.1505630000;-0.7692040000
444;-4.2932503800;-5.1002284800;9.4690873800;0.1227906600;1.6042927200;0.5967499800;-0.0245170000;0.1538580000;-0.7660490000
445;-4.0090875600;-4.8127649400;8.8261354800;-0.3390500400;1.4765020200;0.4385530800;0.0234910000;0.1589590000;-0.7669100000
446;-4.6536398400;-4.8199630800;8.1361687200;-0.2647542600;1.5174499200;0.4179317400;0.0688220000;0.1669700000;-0.7666650000
447;-5.3485944000;-4.1620080000;7.5262587000;-0.1282537800;1.4957963400;0.4665194400;0.1159200000;0.1680200000;-0.7592990000
448;-5.9402790600;-4.0651610400;7.1722738200;-0.3743961000;1.4143585200;0.4878649800;0.1617420000;0.1745950000;-0.7501020000
449;-6.2760110400;-4.4620909800;6.9388029600;-0.3656241000;1.2782782800;0.4446894000;0.2009200000;0.1848500000;-0.7324150000
450;-6.5500962600;-4.7081272200;6.6458885400;-0.2295561000;1.1660762400;0.4788033000;0.2389290000;0.1894670000;-0.7213220000
451;-6.9992410200;-4.8105546000;6.7027086600;-0.1976749800;1.0297104000;0.4217128800;0.2730870000;0.1903670000;-0.7133740000
452;-7.2800592600;-4.8225600000;6.4873795200;-0.2259993600;0.8553210000;0.3628558200;0.3012020000;0.1925330000;-0.7010120000
453;-7.3940758800;-4.8516289800;6.4254339000;-0.2106687600;0.7188654000;0.2853103200;0.3236340000;0.1934760000;-0.6902400000
454;-7.4621425200;-4.7979973800;6.3795981600;0.0472239600;0.5085179400;0.2084217000;0.3383090000;0.1922340000;-0.6790760000
455;-7.5675309600;-4.6904373600;6.1511538600;-0.0160333800;0.3291795000;0.0974671200;0.3489680000;0.1901360000;-0.6739690000
456;-7.5125172600;-4.4403966000;5.8791841200;0.0189495600;0.2624266200;0.0475758600;0.3605610000;0.1895620000;-0.6717170000
457;-7.5339709200;-4.1979640200;5.7740374200;-0.0108395400;0.1983308400;0.0254887800;0.3667130000;0.1882390000;-0.6691280000
458;-7.4262548400;-4.0617093600;5.5017270000;0.1439607600;0.1111881600;0.0186405000;0.3690820000;0.1858100000;-0.6683290000
459;-7.5081730800;-3.8482315200;5.1980352600;-0.0667253400;0.0832054800;0.0100929000;0.3669780000;0.1840710000;-0.6668910000
460;-7.6160085000;-4.1347260600;5.2410231600;0.0551932200;0.0768090600;0.0074766000;0.3692280000;0.1875890000;-0.6655910000
461;-7.5001671000;-3.7876251600;5.1452094600;0.0236191200;0.0571485600;0.0242831400;0.3726860000;0.1849530000;-0.6673550000
462;-7.5619933800;-3.9988253400;5.1662020800;0.0503829000;0.0412355400;0.0113526000;0.3748980000;0.1841890000;-0.6643790000
463;-7.5615843600;-3.9081391800;5.1667947000;0.0365037600;0.0627922200;0.0447321000;0.3759300000;0.1820910000;-0.6655580000
464;-7.5701850000;-4.1047441800;5.2111198200;0.1473726600;0.0554319000;0.0300247200;0.3747200000;0.1789190000;-0.6653090000
465;-7.5467280600;-3.9688393800;5.1969581400;0.0031711800;0.0149450400;0.0021022200;0.3750610000;0.1763030000;-0.6666480000
466;-7.6084676400;-4.1648946000;5.2104384600;-0.0179877000;0.0166637400;-0.0165505200;0.3768650000;0.1776590000;-0.6635670000
467;-7.6459699800;-4.1262610800;5.0733984000;-0.0087332400;0.0295708200;0.0001438200;0.3756880000;0.1779770000;-0.6651260000
468;-7.6382659200;-4.1036507400;5.0736044400;0.0606971400;0.0508898400;-0.0110139600;0.3781750000;0.1771440000;-0.6646080000
469;-7.5004700400;-3.8631357600;5.1294933000;0.0291760800;0.0328939800;-0.0100266000;0.3762910000;0.1763550000;-0.6641290000
470;-7.5463435200;-3.9082014000;5.1516864600;-0.0300481800;-0.0016687200;-0.0276389400;0.3749340000;0.1778200000;-0.6639200000
471;-7.5772587000;-3.9462841200;5.2882114200;-0.0006201600;-0.0349278600;-0.0404797200;0.3761040000;0.1788960000;-0.6649790000
472;-7.6080841200;-3.9767199000;5.4019516200;-0.0027478800;-0.0730422000;-0.0207845400;0.3754970000;0.1786670000;-0.6660990000
473;-7.5949812000;-4.3478336400;5.5747018800;0.1043133600;-0.1153365000;-0.0548811000;0.3713200000;0.1772940000;-0.6676290000
474;-7.6877848800;-4.5446977200;5.8543420200;0.0339384600;-0.1989081600;-0.1253243400;0.3636280000;0.1775930000;-0.6709580000
475;-7.6592697600;-4.7130364800;6.3177637200;0.1034535000;-0.4091250600;-0.2340828600;0.3540350000;0.1788990000;-0.6765660000
476;-7.6614576600;-4.9341194400;6.8034438600;0.1137136800;-0.6519411600;-0.3502282200;0.3408460000;0.1803960000;-0.6830060000
477;-7.3742736000;-5.1342261000;7.1316135600;0.2384678400;-0.9492701400;-0.5227020600;0.3146570000;0.1807170000;-0.6950350000
478;-7.2236420400;-5.1302124000;7.7188653000;0.2832784800;-1.2871798200;-0.6262738800;0.2789200000;0.1809310000;-0.7093670000
479;-7.0116034200;-5.1482449800;8.0248143000;0.4095952800;-1.5724238400;-0.7094977200;0.2306030000;0.1790340000;-0.7291270000
480;-6.5095594200;-4.9717288800;8.2352800800;0.3770746200;-1.8771070200;-0.8309613600;0.1737880000;0.1741930000;-0.7445400000
481;-6.1921242000;-5.1573280800;8.6551110600;0.1804461600;-2.1166499400;-0.9520231200;0.1140000000;0.1726070000;-0.7568010000
482;-5.6158650000;-5.4269630400;8.7795112800;0.4642101600;-2.3764184400;-1.1048844000;0.0383000000;0.1657910000;-0.7655440000
483;-4.8231414000;-4.9272762600;8.8572750600;0.5601228000;-2.6002768200;-1.1316022800;-0.0442710000;0.1496700000;-0.7703770000
484;-3.8341698000;-4.7240290200;8.9650462200;0.3869584200;-2.7221199000;-1.1953920600;-0.1370050000;0.1324190000;-0.7638060000
485;-2.6776601400;-4.6341925200;8.7460563000;0.3883803000;-2.8005028200;-1.1940109800;-0.2253770000;0.1123460000;-0.7474330000
486;-1.4140576200;-4.3565852400;8.6052136800;0.3143823600;-2.8041493200;-1.1846637000;-0.3081430000;0.0907530000;-0.7209440000
487;-0.3800887200;-4.3722606000;8.5596727200;0.3455127600;-2.8367944200;-1.1657763600;-0.3898450000;0.0653890000;-0.6825820000
488;1.0227132000;-3.8068695000;7.9879035600;0.3895757400;-2.8629288600;-1.1301120600;-0.4680830000;0.0376470000;-0.6358310000
489;2.4010647000;-3.5440308000;7.5281538600;0.2124180600;-2.7942645000;-1.0951668600;-0.5411830000;0.0077580000;-0.5800740000
490;3.3768742200;-3.3373808400;6.8061958200;0.4463662800;-2.7137844600;-1.0430163000;-0.6018780000;-0.0240360000;-0.5172200000
491;4.6039423800;-2.9220541800;6.3158451000;0.3163213800;-2.5999290000;-0.9486775200;-0.6518660000;-0.0535830000;-0.4532680000
492;5.5053163800;-2.3221218000;5.6719945800;0.3000615600;-2.4353866800;-0.8237336400;-0.6904750000;-0.0824730000;-0.3884540000
493;6.3129401400;-2.3106988200;4.9703263800;0.2491431600;-2.2274362200;-0.7502171400;-0.7217480000;-0.1083110000;-0.3217220000
494;7.2000086400;-1.4991348000;4.3505784600;0.1868242200;-2.0258281200;-0.6124661400;-0.7399010000;-0.1327640000;-0.2572190000
495;7.9605461400;-1.9998752400;3.3027059400;0.1770434400;-1.7602435800;-0.5763795600;-0.7543390000;-0.1530980000;-0.1995970000
496;8.6012581200;-1.6864761600;3.0203668800;0.1633570800;-1.5071142600;-0.5299787400;-0.7670910000;-0.1697640000;-0.1509920000
497;8.6776214400;-1.6190143800;3.0061623600;0.2158452600;-1.3398842400;-0.5092217400;-0.7710810000;-0.1861310000;-0.1069790000
498;9.1232033400;-0.8273220000;2.5732233600;-0.2404629600;-1.1528560200;-0.5059383600;-0.7713700000;-0.2002910000;-0.0676380000
499;9.3967591800;-0.9047359200;2.4834572400;-0.6251376000;-1.0161005400;-0.4633074600;-0.7641980000;-0.2156900000;-0.0392420000
500;9.6097056000;-1.1463820800;2.0039776800;-0.1301540400;-0.9595364400;-0.3400853400;-0.7620150000;-0.2291500000;-0.0121580000
501;9.7503432000;-0.7212450600;1.2390501000;0.1215177000;-0.7989711000;-0.2194948200;-0.7624110000;-0.2353150000;0.0154560000
502;9.7818244800;-0.5247043200;1.1644524000;0.1366055400;-0.6197448600;-0.0658195800;-0.7614470000;-0.2396370000;0.0380330000
503;9.8866845600;-0.8731893600;1.1629815600;-0.0013688400;-0.4440590400;0.0123052800;-0.7615810000;-0.2402380000;0.0555980000
504;9.9163737000;-1.1896892400;0.8719123200;-0.0006589200;-0.2883295200;0.0423198000;-0.7561640000;-0.2380250000;0.0648560000
505;10.0628324400;-0.7674735000;0.8300994600;0.0029906400;-0.2243561400;-0.1039686000;-0.7546160000;-0.2398520000;0.0731660000
506;9.8565629400;-0.9250012800;0.9492946200;-0.0807493200;-0.0872712000;-0.0088811400;-0.7570440000;-0.2405050000;0.0787000000
507;9.9098079600;-0.8278493400;1.1177823000;0.1818364200;-0.0323350200;-0.0068860200;-0.7571990000;-0.2400330000;0.0808860000
508;9.8697984600;-1.1758631400;1.2902796000;0.0304011000;-0.0054386400;0.0104550000;-0.7570610000;-0.2379850000;0.0834850000
509;9.9074640000;-1.1992323600;1.3893624000;0.0657583800;0.0083211600;-0.0407133000;-0.7554930000;-0.2420680000;0.0820670000
510;9.9465381600;-1.0252734000;1.2766187400;0.0434367000;-0.0002958000;-0.0109323600;-0.7543270000;-0.2403960000;0.0834740000
511;9.8706624000;-1.0544372400;1.1616810600;0.1047580800;0.0892041000;0.0185221800;-0.7564440000;-0.2392170000;0.0847530000
512;9.8102182200;-0.9633226800;1.1770381800;0.1344156000;0.1360669800;0.0537070800;-0.7566550000;-0.2393100000;0.0833730000
513;9.9334556400;-0.8641929600;0.7067059800;0.0686092800;0.2969577000;0.0938593800;-0.7597000000;-0.2356860000;0.0777360000
514;9.8432672400;-0.7492583400;0.4936483800;0.1452551400;0.4440304800;0.0598321800;-0.7601440000;-0.2336760000;0.0671360000
515;9.8737468800;-0.6593596200;0.6314707800;0.1753951200;0.6380161200;0.1567230000;-0.7629060000;-0.2272770000;0.0517450000
516;9.6602476200;-0.4786217400;1.2247221600;-0.0658593600;0.8973562200;0.2789985600;-0.7657370000;-0.2222310000;0.0325190000
517;9.4806378600;-0.9725210400;2.2553087400;-0.0567334200;1.0193002800;0.4394078400;-0.7688580000;-0.2098940000;0.0032100000
518;9.2582421600;-1.2064305000;2.6098403400;-0.0346524600;1.0277418000;0.4663572600;-0.7727260000;-0.1963270000;-0.0272360000
519;8.8165801200;-1.8615530400;4.8019458000;-0.2538208800;0.7901950200;0.4000939800;-0.7751690000;-0.1790980000;-0.0614940000
520;9.2088180600;-1.8573914400;2.9629714800;-0.2239134600;0.7910028600;0.3638452200;-0.7759420000;-0.1681220000;-0.0853470000
521;9.4503754800;-1.8996051600;3.5886690600;-0.4127685000;0.7564697400;0.4037741400;-0.7749390000;-0.1558420000;-0.1091380000
522;8.7948408600;-2.4748525200;3.2298300000;-0.2090010600;0.8647723200;0.4258194000;-0.7727300000;-0.1411140000;-0.1357810000
523;8.6737434000;-2.2479412800;3.4282852800;-0.1383905400;0.9958025400;0.4848865800;-0.7702470000;-0.1259260000;-0.1648870000
524;8.1845616000;-2.5558813200;3.9325416600;-0.1526776800;1.1252242200;0.5177530200;-0.7656960000;-0.1087810000;-0.1985900000
525;8.0951524800;-2.3796763200;3.5143783800;-0.1185240000;1.3563011400;0.5986522800;-0.7569420000;-0.0901420000;-0.2352920000
526;7.6825604400;-2.7023196600;3.7603299600;-0.0363324000;1.5943477200;0.6739741800;-0.7455550000;-0.0710180000;-0.2762850000
527;6.7678326000;-2.7514826400;4.6664510400;-0.0153040800;1.8240201000;0.7724806800;-0.7249930000;-0.0486220000;-0.3242070000
528;6.2351274000;-2.8231284600;4.7532826200;-0.0761695200;2.1017212200;0.8725457400;-0.6994420000;-0.0241920000;-0.3807280000
529;5.0298076800;-3.0152658600;6.0901242000;-0.3412838400;2.2046127000;0.9795549600;-0.6609030000;0.0069140000;-0.4392490000
530;3.9592503600;-3.8870517000;7.0201591800;-0.4519161000;2.2741848600;1.0031802000;-0.6192770000;0.0403290000;-0.4961520000
531;3.1799407800;-4.3672309800;7.7113825800;-0.3694358400;2.1975328800;1.0630817400;-0.5747140000;0.0701730000;-0.5444040000
532;2.4927117000;-4.7942519400;8.1524713800;-0.3683383200;2.1032226600;1.1303946000;-0.5227610000;0.1015860000;-0.5897640000
533;2.0972964600;-4.9187857800;7.9583755800;-0.3149107200;2.0735886000;1.1417094600;-0.4674560000;0.1306110000;-0.6263270000
534;0.9543477000;-5.4390194400;8.0528867400;-0.2935937400;2.1046945200;1.1768260200;-0.4056660000;0.1618520000;-0.6590780000
535;0.3264520200;-5.1739234800;7.2734782200;-0.3694480800;2.2150320000;1.1389656600;-0.3412060000;0.1874050000;-0.6881120000
536;-0.9132417000;-5.1948620400;7.4390048400;-0.5981871600;2.3585001000;1.2439634400;-0.2728290000;0.2137310000;-0.7128780000
537;-2.6631802200;-5.6032833000;7.2480149400;-0.4887370800;2.4760092000;1.3085314800;-0.1933420000;0.2398530000;-0.7292390000
538;-4.4743340400;-5.5842215400;8.0107750200;-0.3049851000;2.3299013400;1.3715756400;-0.1097990000;0.2583430000;-0.7390690000
539;-4.7242605600;-5.5881924000;7.6130566200;-0.2183197800;2.2304023800;1.3004602200;-0.0261670000;0.2699040000;-0.7374540000
540;-5.3028882000;-5.8850399400;7.4088403800;-0.4252400400;2.2355799000;1.3224085800;0.0522380000;0.2783610000;-0.7316340000
541;-6.5526676800;-6.5100959400;7.4714133000;-0.1141359600;2.1018956400;1.2153595800;0.1234730000;0.2807050000;-0.7272910000
542;-6.8249546400;-6.2130729600;7.4484449400;-0.2599041600;1.7762626800;0.9858463200;0.1887810000;0.2786340000;-0.7140960000
543;-7.1682866400;-6.5724271200;7.2836639400;-0.3030879000;1.4534949000;0.7564299600;0.2391770000;0.2807620000;-0.6987830000
544;-7.3958659800;-6.4722865800;7.2673663800;0.1440831600;1.1295847200;0.5556235800;0.2811850000;0.2748640000;-0.6772970000
545;-7.3752976800;-5.5635073800;6.7558516800;0.2121712200;0.7649724600;0.3991637400;0.3087610000;0.2645970000;-0.6702180000
546;-7.3590603000;-5.4869441400;6.4748488200;0.2005707600;0.5195247600;0.2215970400;0.3295540000;0.2572240000;-0.6697440000
547;-7.2800511000;-5.1301440600;5.9145189600;0.1725666600;0.3608709000;0.1050375600;0.3404050000;0.2481520000;-0.6663620000
548;-7.4311355400;-5.0448577800;5.6779717800;0.2423571000;0.2139572400;0.0294678000;0.3481300000;0.2426760000;-0.6625820000
549;-7.3665919800;-4.2891234600;5.5539805800;0.0167586000;0.1437210600;-0.0105100800;0.3450540000;0.2375150000;-0.6615700000
550;-7.4514906600;-4.4930643000;5.6966286000;0.0338446200;0.0010342800;-0.0777903000;0.3462090000;0.2384660000;-0.6629030000
551;-7.4754045600;-4.6972244400;5.7712344600;0.1415209200;-0.1034453400;-0.1106893800;0.3478070000;0.2378080000;-0.6636570000
552;-7.5416494800;-5.3806683000;6.7253332800;0.2237227200;-0.3511105200;-0.2155627200;0.3425160000;0.2359950000;-0.6681100000
553;-7.5491821800;-5.2829665800;6.8781415200;0.1839294600;-0.7259054400;-0.4502769600;0.3213180000;0.2337140000;-0.6788230000
554;-7.3663267800;-6.4589225400;7.6482507000;0.0040728600;-0.9986085600;-0.6539995200;0.2875660000;0.2394950000;-0.6891360000
555;-7.3367304600;-6.4904803200;7.9222828800;0.1330651200;-1.4360345400;-0.9068167200;0.2467840000;0.2454460000;-0.7031620000
556;-6.9802700400;-6.3896665800;8.4584448600;0.4614010800;-1.8612562200;-1.1091378000;0.1989050000;0.2469030000;-0.7197730000
557;-6.5153550600;-6.2114287200;8.3109008400;0.3305871000;-2.1781783800;-1.3758106800;0.1258090000;0.2446230000;-0.7357180000
558;-5.9546100600;-6.4589327400;8.6027789400;0.6474694800;-2.4916753800;-1.5683928000;0.0449480000;0.2354660000;-0.7490420000
559;-5.2433640600;-5.6025142200;8.4615130200;0.6527683800;-2.7647956800;-1.6313023200;-0.0571840000;0.2131430000;-0.7572200000
560;-3.9742851600;-5.6809960800;8.5315176600;0.8479688400;-2.8503940800;-1.5951943200;-0.1523050000;0.1860250000;-0.7521830000
561;-2.8136383800;-4.7892610800;8.1046527600;0.8121668400;-2.9489811600;-1.5481753800;-0.2415590000;0.1515030000;-0.7349170000
562;-1.4774475600;-5.1329745600;8.2191110400;0.6054108000;-2.9014257000;-1.5438862800;-0.3328900000;0.1169450000;-0.7056560000
563;-0.5831992800;-4.1345904000;8.1182126400;0.7623021000;-3.0513677400;-1.4768641200;-0.4207750000;0.0734020000;-0.6635670000
564;1.4568751800;-3.9440401200;7.3966085400;0.3369233400;-2.9528949000;-1.4702361600;-0.5054550000;0.0311140000;-0.6102420000
565;2.8961676000;-3.6664869000;6.9145830600;0.6711222600;-2.9023314600;-1.3573007400;-0.5733090000;-0.0119570000;-0.5488280000
566;4.1039893800;-2.7050879400;5.9785596600;0.5168329800;-2.6743839000;-1.2839454000;-0.6289740000;-0.0498100000;-0.4840820000
567;5.1785604000;-2.4393187800;5.3947412400;0.3567786600;-2.4754349400;-1.1956174800;-0.6713100000;-0.0887650000;-0.4178340000
568;6.1914734400;-2.1368989800;5.2217145600;0.5880932400;-2.2616072400;-1.0240239000;-0.7035690000;-0.1259570000;-0.3520190000
569;6.8729986800;-1.3466539800;4.6763838000;0.4471210800;-2.0878390200;-0.8872113000;-0.7204900000;-0.1651770000;-0.2854380000
570;7.5062014200;-1.3631484000;3.7448667600;0.4855098000;-1.9538895600;-0.8244405000;-0.7372040000;-0.1937150000;-0.2222210000
571;8.5690210200;-0.4390029000;2.9673432000;0.0928608000;-1.7139396600;-0.7291490400;-0.7496430000;-0.2160950000;-0.1680720000
572;8.7584289000;-0.7191540600;2.7157795800;0.0253776000;-1.4411243400;-0.5927373000;-0.7525010000;-0.2370580000;-0.1209610000
573;8.9428622400;-0.2597899200;2.7582217800;0.1272847800;-1.2494714400;-0.4268771400;-0.7541390000;-0.2498900000;-0.0812720000
574;8.8814806800;-0.4177593600;2.6958375600;0.2253516600;-1.1372388000;-0.3165417000;-0.7480170000;-0.2639120000;-0.0445570000
575;9.5086093200;0.0409132200;2.0185432800;-0.0126969600;-1.0284772200;-0.2354149800;-0.7471970000;-0.2725330000;-0.0097400000
576;9.7329624000;-0.6345919800;2.2898653200;0.1485171000;-0.9630564600;-0.0438426600;-0.7491350000;-0.2727760000;0.0198280000
577;9.7125032400;-0.6006270000;1.3917767400;0.5038024800;-0.9782024400;0.0552880800;-0.7494710000;-0.2739450000;0.0537200000
578;10.9406179200;-0.1761183000;0.4904741400;0.0882463200;-0.8697438000;-0.0628411800;-0.7468080000;-0.2724290000;0.0851060000
579;9.8209006800;-0.8083877400;0.2038582200;-0.1574104800;-0.6984093000;-0.0677718600;-0.7407220000;-0.2739240000;0.1040250000
580;9.9830643600;-0.4154990400;-0.0968163600;-0.0249135000;-0.4917746400;-0.1363648200;-0.7365660000;-0.2783660000;0.1200060000
581;9.6021749400;-0.3236776200;0.3880263600;-0.0861226800;-0.2947861200;-0.0675515400;-0.7350210000;-0.2815840000;0.1357360000
582;10.0145089200;-0.0539651400;0.1493402400;-0.0278154000;-0.1932400200;0.0363201600;-0.7336650000;-0.2811980000;0.1405910000
583;9.9514198800;-0.4997673600;0.2525234400;0.2459046600;-0.0771670800;0.1115247600;-0.7344370000;-0.2780400000;0.1465760000
584;10.1538042000;-0.8736463200;0.7387615200;0.1983461400;-0.0226746000;0.0452002800;-0.7334700000;-0.2752760000;0.1468690000
585;10.1778833400;-0.6617188800;0.6109269600;0.0265628400;-0.0903505800;-0.0486897000;-0.7335950000;-0.2754150000;0.1520800000
586;9.9507854400;-0.6733397400;0.1904982600;-0.0072022200;-0.0356704200;-0.0685389000;-0.7333710000;-0.2749980000;0.1562030000
587;9.8375501400;-0.3560463000;0.4504932000;0.0379827600;0.0199858800;0.0150093000;-0.7334990000;-0.2756620000;0.1563400000
588;9.7980200400;-0.5607450000;0.6924290400;0.0822650400;0.0402838800;0.0503268000;-0.7329390000;-0.2746160000;0.1566290000
589;9.9807448800;-0.5917815600;0.5261608800;-0.0119105400;0.0352675200;0.0353491200;-0.7327410000;-0.2740520000;0.1552600000
590;10.0415776800;-0.6297561600;0.4502606400;-0.0153142800;0.0492119400;-0.0195962400;-0.7335840000;-0.2742960000;0.1548170000
591;10.0722511200;-0.5545505400;0.4814277600;0.0383581200;0.0875517000;0.0035740800;-0.7346670000;-0.2728350000;0.1550370000
592;9.9966976800;-0.5081731800;0.3745960200;0.0679524000;0.1244185800;0.0462376200;-0.7357650000;-0.2707700000;0.1525080000
593;9.8312496000;-0.4139129400;-0.1892946600;0.0194962800;0.2328527400;0.0763755600;-0.7374230000;-0.2690880000;0.1496850000
594;9.7244678400;-0.4586389200;-0.1295032800;0.1638772800;0.4388274600;0.0338160600;-0.7389040000;-0.2691460000;0.1375490000
595;9.9838212000;-0.2642361000;-0.1262729400;0.3492979800;0.5998324200;0.0650362200;-0.7420040000;-0.2657560000;0.1258720000
596;10.0300843200;-0.0459887400;0.0125041800;0.1318696800;0.8337092400;0.2144458200;-0.7467440000;-0.2582460000;0.1092970000
597;10.1192211000;-0.2826501600;0.4302717000;0.1232598600;1.1319144000;0.4271158200;-0.7546030000;-0.2486600000;0.0806410000
598;9.7376686800;-0.1768894200;1.2120476400;-0.1202865600;1.2672092400;0.4996745400;-0.7634310000;-0.2346220000;0.0443670000
599;9.2316038400;-0.9600525600;1.5227998200;-0.2975329800;1.4601697800;0.4845826200;-0.7681830000;-0.2177020000;-0.0021960000
600;9.3072297000;-0.8337592200;1.9199908800;-0.5628982200;1.6447561200;0.5374012800;-0.7693810000;-0.2005520000;-0.0536950000
601;8.7244639200;-1.5198744600;2.6874796800;-0.4801782600;1.7957212200;0.5898272400;-0.7702050000;-0.1840510000;-0.1058610000
